"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"Motilal Bisram Bis";"Bhartiya Shakti Chetna Party";"0";"12th Pass";"49";"313500";"0";"No";"LANJI";"MADHYA PRADESH";"BALAGHAT";"2023";"Madhya Pradesh";"No Comment"
"Omprakash Urf Om Yed";"IND";"0";"12th Pass";"31";"7442802";"200000";"No";"LANJI";"MADHYA PRADESH";"BALAGHAT";"2023";"Madhya Pradesh";"No Comment"
"Sunil Sharma (Maharaj)";"IND";" 2";"Graduate";"57";"1063951";"151009";"No";"LANJI";"MADHYA PRADESH";"BALAGHAT";"2023";"Madhya Pradesh";"No Comment"
"Tarachand Kachlah";"IND";"0";"Graduate";"52";"1130000";"0";"No";"LANJI";"MADHYA PRADESH";"BALAGHAT";"2023";"Madhya Pradesh";"No Comment"
"Madhu Bhau Bhagat";"INC";" 1";"12th Pass";"58";"3144743";"0";"Yes";"PARASWADA";"MADHYA PRADESH";"BALAGHAT";"2023";"Madhya Pradesh";"No Comment"
"Brajlal Tekam";"IND";"0";"10th Pass";"55";"1241000";"0";"No";"PARASWADA";"MADHYA PRADESH";"BALAGHAT";"2023";"Madhya Pradesh";"No Comment"
"Jeewansih Tekam";"IND";"0";"12th Pass";"54";"112230";"0";"No";"PARASWADA";"MADHYA PRADESH";"BALAGHAT";"2023";"Madhya Pradesh";"No Comment"
"Kankar Munja";"Gondvana Gantantra Party";" 6";"Others";"72";"51929115";"750000";"No";"PARASWADA";"MADHYA PRADESH";"BALAGHAT";"2023";"Madhya Pradesh";"No Comment"
"Kawre Ramkishor (Nano)";"BJP";"0";"Post Graduate";"46";"56200877";"20542798";"No";"PARASWADA";"MADHYA PRADESH";"BALAGHAT";"2023";"Madhya Pradesh";"No Comment"
"Mukesh Baghel";"IND";" 1";"Graduate";"29";"424200";"100000";"No";"PARASWADA";"MADHYA PRADESH";"BALAGHAT";"2023";"Madhya Pradesh";"No Comment"
"Omprakash Patel";"IND";"0";"12th Pass";"46";"12315000";"650000";"No";"PARASWADA";"MADHYA PRADESH";"BALAGHAT";"2023";"Madhya Pradesh";"No Comment"
"Pushpendra Patl";"IND";"0";"Graduate Professional";"28";"8639800";"0";"No";"PARASWADA";"MADHYA PRADESH";"BALAGHAT";"2023";"Madhya Pradesh";"No Comment"
"Shivshankar Yadav";"AAP";" 2";"Graduate Professional";"47";"14740000";"0";"No";"PARASWADA";"MADHYA PRADESH";"BALAGHAT";"2023";"Madhya Pradesh";"No Comment"
"Vivek Vicky Patel";"INC";"0";"Post Graduate";"52";"37169314";"0";"Yes";"WARASEONI";"MADHYA PRADESH";"BALAGHAT";"2023";"Madhya Pradesh";"No Comment"
"Ajab Shast";"BSP";" 2";"Graduate";"49";"2810000";"0";"No";"WARASEONI";"MADHYA PRADESH";"BALAGHAT";"2023";"Madhya Pradesh";"No Comment"
"Chunni Bhau Dhuware (Kalar)";"IND";"0";"10th Pass";"64";"2980000";"0";"No";"WARASEONI";"MADHYA PRADESH";"BALAGHAT";"2023";"Madhya Pradesh";"No Comment"
"Deepak Pincha";"IND";"0";"8th Pass";"47";"1140700";"0";"No";"WARASEONI";"MADHYA PRADESH";"BALAGHAT";"2023";"Madhya Pradesh";"No Comment"
"Dilendra Pagha";"Bhartiya Shakti Chetna Party";"0";"Graduate";"49";"2065000";"0";"No";"WARASEONI";"MADHYA PRADESH";"BALAGHAT";"2023";"Madhya Pradesh";"No Comment"
"Dr. Ramlal Masram";"IND";"0";"5th Pass";"54";"0";"0";"No";"WARASEONI";"MADHYA PRADESH";"BALAGHAT";"2023";"Madhya Pradesh";"No Comment"
"Er. Hiralal Bhagat";"Bahujan Mukti Party";"0";"Others";"53";"7210000";"0";"No";"WARASEONI";"MADHYA PRADESH";"BALAGHAT";"2023";"Madhya Pradesh";"No Comment"
"Manoj Lilha";"IND";" 3";"10th Pass";"42";"10550148";"0";"No";"WARASEONI";"MADHYA PRADESH";"BALAGHAT";"2023";"Madhya Pradesh";"No Comment"
"Manoj Meharba";"IND";" 1";"8th Pass";"39";"130000";"0";"No";"WARASEONI";"MADHYA PRADESH";"BALAGHAT";"2023";"Madhya Pradesh";"No Comment"
"Pradeep Amratlal Jaiswal (Gudda)";"BJP";"0";"Others";"58";"51213390";"1906524";"No";"WARASEONI";"MADHYA PRADESH";"BALAGHAT";"2023";"Madhya Pradesh";"No Comment"
"Rupesh Kumar Nagot";"Peoples Party of India (Democratic)";"0";"12th Pass";"35";"1040100";"0";"No";"WARASEONI";"MADHYA PRADESH";"BALAGHAT";"2023";"Madhya Pradesh";"No Comment"
"Rajan Mandloi";"INC";" 2";"Post Graduate";"50";"52414998";"13160166";"Yes";"BADWANI (ST)";"MADHYA PRADESH";"BARWANI";"2023";"Madhya Pradesh";"No Comment"
"Deepak Devisingh Senga";"Bharat Adivasi Party";"0";"8th Pass";"36";"365000";"0";"No";"BADWANI (ST)";"MADHYA PRADESH";"BARWANI";"2023";"Madhya Pradesh";"No Comment"
"Karan Burma";"IND";"0";"12th Pass";"48";"11000";"36036";"No";"BADWANI (ST)";"MADHYA PRADESH";"BARWANI";"2023";"Madhya Pradesh";"No Comment"
"Pandu Solank";"IND";"0";"5th Pass";"43";"4420943";"467000";"No";"BADWANI (ST)";"MADHYA PRADESH";"BARWANI";"2023";"Madhya Pradesh";"No Comment"
"Premsingh Patel";"BJP";"0";"Literate";"63";"67951093";"3189426";"No";"BADWANI (ST)";"MADHYA PRADESH";"BARWANI";"2023";"Madhya Pradesh";"No Comment"
"Sandeep Nargav";"IND";"0";"Graduate";"30";"788159";"9800000";"No";"BADWANI (ST)";"MADHYA PRADESH";"BARWANI";"2023";"Madhya Pradesh";"No Comment"
"Shyam Barde";"BJP";"0";"Post Graduate";"47";"6320527";"600000";"Yes";"PANSEMAL (ST)";"MADHYA PRADESH";"BARWANI";"2023";"Madhya Pradesh";"No Comment"
"Chandrabhaga Kirade (Buaji )";"INC";"0";"Graduate Professional";"65";"45610154";"1337746";"No";"PANSEMAL (ST)";"MADHYA PRADESH";"BARWANI";"2023";"Madhya Pradesh";"No Comment"
"Dayaram Jamsingh Dawa";"AAP";" 1";"Post Graduate";"46";"28125500";"550000";"No";"PANSEMAL (ST)";"MADHYA PRADESH";"BARWANI";"2023";"Madhya Pradesh";"No Comment"
"Ramesh Bhangi Chouha";"IND";"0";"Literate";"51";"1074487";"199160";"No";"PANSEMAL (ST)";"MADHYA PRADESH";"BARWANI";"2023";"Madhya Pradesh";"No Comment"
"Bala Bachchan";"INC";"0";"Graduate Professional";"59";"173002766";"4341852";"Yes";"RAJPUR (ST)";"MADHYA PRADESH";"BARWANI";"2023";"Madhya Pradesh";"No Comment"
"Anand Nandkishore Ningwal";"IND";"0";"Graduate";"37";"5770000";"841000";"No";"RAJPUR (ST)";"MADHYA PRADESH";"BARWANI";"2023";"Madhya Pradesh";"No Comment"
"Anil Dayaram Badol";"BSP";"0";"12th Pass";"31";"31250";"0";"No";"RAJPUR (ST)";"MADHYA PRADESH";"BARWANI";"2023";"Madhya Pradesh";"No Comment"
"Antar Devisingh Patel";"BJP";"0";"5th Pass";"49";"21388449";"13801902";"No";"RAJPUR (ST)";"MADHYA PRADESH";"BARWANI";"2023";"Madhya Pradesh";"No Comment"
"Jani Kara";"Janhit Kisan Party";"0";"Graduate";"57";"505000";"0";"No";"RAJPUR (ST)";"MADHYA PRADESH";"BARWANI";"2023";"Madhya Pradesh";"No Comment"
"Narmdeha";"IND";"0";"Literate";"37";"81406";"0";"No";"RAJPUR (ST)";"MADHYA PRADESH";"BARWANI";"2023";"Madhya Pradesh";"No Comment"
"Ravindra Vijay Chouha";"Bharat Adivasi Party";" 1";"10th Pass";"28";"620000";"300000";"No";"RAJPUR (ST)";"MADHYA PRADESH";"BARWANI";"2023";"Madhya Pradesh";"No Comment"
"Sukhlal Jhabarsingh Go";"CPI";"0";"12th Pass";"45";"2610064";"0";"No";"RAJPUR (ST)";"MADHYA PRADESH";"BARWANI";"2023";"Madhya Pradesh";"No Comment"
"Sunil Jagdish Solank";"IND";"0";"Post Graduate";"28";"912721";"100000";"No";"RAJPUR (ST)";"MADHYA PRADESH";"BARWANI";"2023";"Madhya Pradesh";"No Comment"
"Montu Solanki";"INC";" 4";"12th Pass";"41";"3941237";"2800000";"Yes";"SENDHWA (ST)";"MADHYA PRADESH";"BARWANI";"2023";"Madhya Pradesh";"No Comment"
"Antar Singh Arya";"BJP";"0";"Post Graduate";"64";"77465341";"6656086";"No";"SENDHWA (ST)";"MADHYA PRADESH";"BARWANI";"2023";"Madhya Pradesh";"No Comment"
"Er.Nansing Nawd";"AAP";"0";"Graduate Professional";"31";"616500";"0";"No";"SENDHWA (ST)";"MADHYA PRADESH";"BARWANI";"2023";"Madhya Pradesh";"No Comment"
"Dr. Yogesh Pandagre";"BJP";"0";"Post Graduate";"46";"65748913";"22351902";"Yes";"AMLA (SC)";"MADHYA PRADESH";"BETUL";"2023";"Madhya Pradesh";"No Comment"
"Hariplal Biha";"IND";"0";"Graduate";"52";"65000";"0";"No";"AMLA (SC)";"MADHYA PRADESH";"BETUL";"2023";"Madhya Pradesh";"No Comment"
"Josuaa Ganesh Atulka";"IND";"0";"12th Pass";"33";"74500";"0";"No";"AMLA (SC)";"MADHYA PRADESH";"BETUL";"2023";"Madhya Pradesh";"No Comment"
"Manoj Malv";"INC";" 1";"Graduate";"50";"16204824";"1134958";"No";"AMLA (SC)";"MADHYA PRADESH";"BETUL";"2023";"Madhya Pradesh";"No Comment"
"Ranjana Wamne Vakil";"Gondvana Gantantra Party";"0";"Post Graduate";"72";"33527294";"9800000";"No";"AMLA (SC)";"MADHYA PRADESH";"BETUL";"2023";"Madhya Pradesh";"No Comment"
"Rupesh Pandol";"Bahujan Mukti Party";"0";"5th Pass";"45";"2808000";"0";"No";"AMLA (SC)";"MADHYA PRADESH";"BETUL";"2023";"Madhya Pradesh";"No Comment"
"Sadaram Jharbad";"IND";"0";"Post Graduate";"54";"271000";"0";"No";"AMLA (SC)";"MADHYA PRADESH";"BETUL";"2023";"Madhya Pradesh";"No Comment"
"Hemant Vijay Khandelwal";"BJP";"0";"Graduate Professional";"59";"415086306";"173994878";"Yes";"BETUL";"MADHYA PRADESH";"BETUL";"2023";"Madhya Pradesh";"No Comment"
"Alsya Solanki Mama";"IND";" 6";"Literate";"49";"41954000";"0";"No";"BETUL";"MADHYA PRADESH";"BETUL";"2023";"Madhya Pradesh";"No Comment"
"Hemant Sariyam";"IND";" 2";"12th Pass";"40";"38673103";"1065000";"No";"BETUL";"MADHYA PRADESH";"BETUL";"2023";"Madhya Pradesh";"No Comment"
"Josuaa Ganesh";"IND";"0";"12th Pass";"33";"74500";"0";"No";"BETUL";"MADHYA PRADESH";"BETUL";"2023";"Madhya Pradesh";"No Comment"
"Mahesh Shah Uikey";"IND";" 1";"Graduate Professional";"42";"75000";"700000";"No";"BETUL";"MADHYA PRADESH";"BETUL";"2023";"Madhya Pradesh";"No Comment"
"Narayan Pawa";"IND";"0";"5th Pass";"45";"124300";"0";"No";"BETUL";"MADHYA PRADESH";"BETUL";"2023";"Madhya Pradesh";"No Comment"
"Nilay Vinod Daga";"INC";" 2";"Post Graduate";"45";"1773927120";"864947573";"No";"BETUL";"MADHYA PRADESH";"BETUL";"2023";"Madhya Pradesh";"No Comment"
"Pawan Kuma";"IND";" 2";"12th Pass";"53";"1546076";"135000";"No";"BETUL";"MADHYA PRADESH";"BETUL";"2023";"Madhya Pradesh";"No Comment"
"Praveen Vamnk";"IND";"0";"5th Pass";"30";"154000";"0";"No";"BETUL";"MADHYA PRADESH";"BETUL";"2023";"Madhya Pradesh";"No Comment"
"Raju Charp";"IND";"0";"8th Pass";"36";"695000";"26000";"No";"BETUL";"MADHYA PRADESH";"BETUL";"2023";"Madhya Pradesh";"No Comment"
"Roshan Kumar Atulka";"IND";"0";"Graduate";"42";"900000";"0";"No";"BETUL";"MADHYA PRADESH";"BETUL";"2023";"Madhya Pradesh";"No Comment"
"Shivpal Singh Rajput";"Gondvana Gantantra Party";"0";"Post Graduate";"65";"13577308";"0";"No";"BETUL";"MADHYA PRADESH";"BETUL";"2023";"Madhya Pradesh";"No Comment"
"Vijendra Gol";"IND";"0";"5th Pass";"35";"602475";"0";"No";"BETUL";"MADHYA PRADESH";"BETUL";"2023";"Madhya Pradesh";"No Comment"
"Mahendra Singh Chouhan";"BJP";"0";"8th Pass";"50";"37625625";"261160";"Yes";"BHAINSDEHI (ST)";"MADHYA PRADESH";"BETUL";"2023";"Madhya Pradesh";"No Comment"
"Annulal Dada";"Gondvana Gantantra Party";"0";"Graduate";"30";"1042000";"0";"No";"BHAINSDEHI (ST)";"MADHYA PRADESH";"BETUL";"2023";"Madhya Pradesh";"No Comment"
"Chaitram Kasdeka";"IND";" 3";"Post Graduate";"31";"1407500";"260000";"No";"BHAINSDEHI (ST)";"MADHYA PRADESH";"BETUL";"2023";"Madhya Pradesh";"No Comment"
"Dharmu Singh Sirsam";"INC";"0";"8th Pass";"57";"6774806";"600000";"No";"BHAINSDEHI (ST)";"MADHYA PRADESH";"BETUL";"2023";"Madhya Pradesh";"No Comment"
"Hemraj Baraska";"IND";"0";"Post Graduate";"43";"27509941";"400000";"No";"BHAINSDEHI (ST)";"MADHYA PRADESH";"BETUL";"2023";"Madhya Pradesh";"No Comment"
"Rahul Satish Chauha";"Prahar Janshakti Party";"0";"Post Graduate";"40";"31947765";"6015825";"No";"BHAINSDEHI (ST)";"MADHYA PRADESH";"BETUL";"2023";"Madhya Pradesh";"No Comment"
"Rama Ratan Kakodia";"IND";"0";"Post Graduate";"64";"8317160";"530000";"No";"BHAINSDEHI (ST)";"MADHYA PRADESH";"BETUL";"2023";"Madhya Pradesh";"No Comment"
"Sandeep Dhurv";"IND";" 1";"Post Graduate";"30";"1470000";"0";"No";"BHAINSDEHI (ST)";"MADHYA PRADESH";"BETUL";"2023";"Madhya Pradesh";"No Comment"
"Ganga Sajjan Singh Uikey";"BJP";"0";"Graduate";"50";"34885645";"454000";"Yes";"GHORADONGRI (ST)";"MADHYA PRADESH";"BETUL";"2023";"Madhya Pradesh";"No Comment"
"Barskar Subhash";"IND";"0";"Graduate Professional";"33";"1195500";"0";"No";"GHORADONGRI (ST)";"MADHYA PRADESH";"BETUL";"2023";"Madhya Pradesh";"No Comment"
"Bhikarilal Yuvnat";"Kranti Janshakti Party";"0";"Graduate";"62";"17165000";"0";"No";"GHORADONGRI (ST)";"MADHYA PRADESH";"BETUL";"2023";"Madhya Pradesh";"No Comment"
"Bhuta Singh Evne(B.S.Evne)";"IND";"0";"Post Graduate";"64";"12035800";"1600000";"No";"GHORADONGRI (ST)";"MADHYA PRADESH";"BETUL";"2023";"Madhya Pradesh";"No Comment"
"Chunneelal Dhurv";"IND";"0";"5th Pass";"47";"1913997";"0";"No";"GHORADONGRI (ST)";"MADHYA PRADESH";"BETUL";"2023";"Madhya Pradesh";"No Comment"
"Kallusingh Kum";"IND";"0";"10th Pass";"50";"389000";"0";"No";"GHORADONGRI (ST)";"MADHYA PRADESH";"BETUL";"2023";"Madhya Pradesh";"No Comment"
"Kaushal Kishore Partety";"Gondvana Gantantra Party";"0";"Post Graduate";"34";"50000";"0";"No";"GHORADONGRI (ST)";"MADHYA PRADESH";"BETUL";"2023";"Madhya Pradesh";"No Comment"
"Rahul Uikey";"INC";"0";"Post Graduate";"36";"4590354";"1409206";"No";"GHORADONGRI (ST)";"MADHYA PRADESH";"BETUL";"2023";"Madhya Pradesh";"No Comment"
"Smita Raja Dhurv";"IND";"0";"Post Graduate";"41";"24618000";"166895";"No";"GHORADONGRI (ST)";"MADHYA PRADESH";"BETUL";"2023";"Madhya Pradesh";"No Comment"
"Chandrashekhar Deshmukh";"BJP";"0";"Graduate";"67";"43315623";"311092";"Yes";"MULTAI";"MADHYA PRADESH";"BETUL";"2023";"Madhya Pradesh";"No Comment"
"Dinesh Sahu";"IND";"0";"Graduate";"57";"3990000";"0";"No";"MULTAI";"MADHYA PRADESH";"BETUL";"2023";"Madhya Pradesh";"No Comment"
"Dr. Meena Ramesh Gavhad";"IND";"0";"Doctorate";"37";"34746975";"0";"No";"MULTAI";"MADHYA PRADESH";"BETUL";"2023";"Madhya Pradesh";"No Comment"
"Engineer Chaitanya Pawa";"IND";"0";"Graduate Professional";"28";"2916621";"280000";"No";"MULTAI";"MADHYA PRADESH";"BETUL";"2023";"Madhya Pradesh";"No Comment"
"Er. Rupali Khad";"IND";"0";"Graduate Professional";"30";"704300";"77700";"No";"MULTAI";"MADHYA PRADESH";"BETUL";"2023";"Madhya Pradesh";"No Comment"
"Indalrao Khatarka";"BSP";"0";"Post Graduate";"68";"29020012";"937000";"No";"MULTAI";"MADHYA PRADESH";"BETUL";"2023";"Madhya Pradesh";"No Comment"
"Janardan Patil";"Bahujan Mukti Party";"0";"8th Pass";"41";"40050000";"11650000";"No";"MULTAI";"MADHYA PRADESH";"BETUL";"2023";"Madhya Pradesh";"No Comment"
"Kripal Singh Sisodiya";"SP";"0";"12th Pass";"49";"10523000";"250000";"No";"MULTAI";"MADHYA PRADESH";"BETUL";"2023";"Madhya Pradesh";"No Comment"
"Manish Dhot";"National World Leader Party";"0";"12th Pass";"31";"190500";"0";"No";"MULTAI";"MADHYA PRADESH";"BETUL";"2023";"Madhya Pradesh";"No Comment"
"Palash Kadwe (Pawar)";"IND";"0";"10th Pass";"28";"11950000";"3500000";"No";"MULTAI";"MADHYA PRADESH";"BETUL";"2023";"Madhya Pradesh";"No Comment"
"Ritesh Ramenlal Kawd";"IND";"0";"Graduate";"35";"671500";"350000";"No";"MULTAI";"MADHYA PRADESH";"BETUL";"2023";"Madhya Pradesh";"No Comment"
"Sukhdeo Pans";"INC";" 2";"Post Graduate";"55";"39975900";"4284470";"No";"MULTAI";"MADHYA PRADESH";"BETUL";"2023";"Madhya Pradesh";"No Comment"
"Hemant Satyadev Katare";"INC";" 2";"Graduate Professional";"37";"20713802";"21387536";"Yes";"ATER";"MADHYA PRADESH";"BHIND";"2023";"Madhya Pradesh";"No Comment"
"Abhishek Mishra";"IND";"0";"Graduate Professional";"28";"965000";"0";"No";"ATER";"MADHYA PRADESH";"BHIND";"2023";"Madhya Pradesh";"No Comment"
"Anil Singh";"IND";"0";"12th Pass";"36";"265000";"0";"No";"ATER";"MADHYA PRADESH";"BHIND";"2023";"Madhya Pradesh";"No Comment"
"Arun Kata";"IND";"0";"Post Graduate";"49";"6551600";"2000000";"No";"ATER";"MADHYA PRADESH";"BHIND";"2023";"Madhya Pradesh";"No Comment"
"Arvind Bhadoria";"BJP";"0";"Doctorate";"55";"53646209";"32116150";"No";"ATER";"MADHYA PRADESH";"BHIND";"2023";"Madhya Pradesh";"No Comment"
"Arvind Tyag";"IND";"0";"Graduate";"40";"4095000";"0";"No";"ATER";"MADHYA PRADESH";"BHIND";"2023";"Madhya Pradesh";"No Comment"
"Asha Ram";"IND";"0";"Post Graduate";"45";"316000";"0";"No";"ATER";"MADHYA PRADESH";"BHIND";"2023";"Madhya Pradesh";"No Comment"
"Ashok Singh";"IND";"0";"Post Graduate";"46";"92500";"0";"No";"ATER";"MADHYA PRADESH";"BHIND";"2023";"Madhya Pradesh";"No Comment"
"Brajender Singh";"IND";"0";"10th Pass";"56";"6380071";"200000";"No";"ATER";"MADHYA PRADESH";"BHIND";"2023";"Madhya Pradesh";"No Comment"
"Chandra Prakash Sharma";"IND";"0";"10th Pass";"54";"7010000";"0";"No";"ATER";"MADHYA PRADESH";"BHIND";"2023";"Madhya Pradesh";"No Comment"
"Chandraveer Singh Kushwah";"IND";"0";"Graduate";"49";"1190000";"0";"No";"ATER";"MADHYA PRADESH";"BHIND";"2023";"Madhya Pradesh";"No Comment"
"Dharmendra Singh Mourya";"IND";"0";"12th Pass";"30";"140000";"0";"No";"ATER";"MADHYA PRADESH";"BHIND";"2023";"Madhya Pradesh";"No Comment"
"Dharmendra Tiwa";"IND";"0";"12th Pass";"43";"3419137";"0";"No";"ATER";"MADHYA PRADESH";"BHIND";"2023";"Madhya Pradesh";"No Comment"
"Hari Shankar Fhoj";"BSP";"0";"10th Pass";"35";"3635000";"600000";"No";"ATER";"MADHYA PRADESH";"BHIND";"2023";"Madhya Pradesh";"No Comment"
"Keshav Singh Gurja";"IND";"0";"Post Graduate";"52";"4940999";"0";"No";"ATER";"MADHYA PRADESH";"BHIND";"2023";"Madhya Pradesh";"No Comment"
"Mahesh Kuma";"IND";"0";"Post Graduate";"38";"3135000";"0";"No";"ATER";"MADHYA PRADESH";"BHIND";"2023";"Madhya Pradesh";"No Comment"
"Mahesh Singh Yadav";"IND";"0";"8th Pass";"40";"740000";"0";"No";"ATER";"MADHYA PRADESH";"BHIND";"2023";"Madhya Pradesh";"No Comment"
"Meera Dev";"IND";"0";"Illiterate";"58";"155256268";"2463290";"No";"ATER";"MADHYA PRADESH";"BHIND";"2023";"Madhya Pradesh";"No Comment"
"Munna Singh Bhadouria";"SP";"0";"Graduate Professional";"64";"20916738";"1840273";"No";"ATER";"MADHYA PRADESH";"BHIND";"2023";"Madhya Pradesh";"No Comment"
"Narendra Singh Bansal";"IND";"0";"Post Graduate";"39";"2480000";"0";"No";"ATER";"MADHYA PRADESH";"BHIND";"2023";"Madhya Pradesh";"No Comment"
"Naval Singh";"IND";" 1";"10th Pass";"51";"6995000";"0";"No";"ATER";"MADHYA PRADESH";"BHIND";"2023";"Madhya Pradesh";"No Comment"
"Om Prakash Jareha";"Peoples Party of India (Democratic)";"0";"Graduate";"72";"280000";"0";"No";"ATER";"MADHYA PRADESH";"BHIND";"2023";"Madhya Pradesh";"No Comment"
"Pan Singh";"IND";"0";"Post Graduate";"45";"2444488";"0";"No";"ATER";"MADHYA PRADESH";"BHIND";"2023";"Madhya Pradesh";"No Comment"
"Pankaj Sharma";"IND";"0";"Graduate";"37";"800000";"1200000";"No";"ATER";"MADHYA PRADESH";"BHIND";"2023";"Madhya Pradesh";"No Comment"
"Pooja Heerendra Pratap (Pur)";"Aazad Samaj Party (Kanshi Ram)";"0";"12th Pass";"26";"1028100";"0";"No";"ATER";"MADHYA PRADESH";"BHIND";"2023";"Madhya Pradesh";"No Comment"
"Radhamoha";"IND";"0";"5th Pass";"41";"66000";"0";"No";"ATER";"MADHYA PRADESH";"BHIND";"2023";"Madhya Pradesh";"No Comment"
"Rahul Sharma";"IND";"0";"12th Pass";"34";"1627707";"875000";"No";"ATER";"MADHYA PRADESH";"BHIND";"2023";"Madhya Pradesh";"No Comment"
"Raj Kishor Sharma";"IND";"0";"12th Pass";"40";"1840700";"0";"No";"ATER";"MADHYA PRADESH";"BHIND";"2023";"Madhya Pradesh";"No Comment"
"Rajeev";"IND";"0";"12th Pass";"47";"2627000";"0";"No";"ATER";"MADHYA PRADESH";"BHIND";"2023";"Madhya Pradesh";"No Comment"
"Ramdas Gurja";"IND";"0";"12th Pass";"63";"2880000";"0";"No";"ATER";"MADHYA PRADESH";"BHIND";"2023";"Madhya Pradesh";"No Comment"
"Ramvilash";"IND";"0";"12th Pass";"28";"91000";"0";"No";"ATER";"MADHYA PRADESH";"BHIND";"2023";"Madhya Pradesh";"No Comment"
"Ravi Baghel";"IND";"0";"Graduate Professional";"30";"16000";"0";"No";"ATER";"MADHYA PRADESH";"BHIND";"2023";"Madhya Pradesh";"No Comment"
"Satendra Singh Bhadoriya";"IND";"0";"12th Pass";"59";"47414101";"931668";"No";"ATER";"MADHYA PRADESH";"BHIND";"2023";"Madhya Pradesh";"No Comment"
"Satya Prakash Pathak";"IND";"0";"10th Pass";"42";"160000";"0";"No";"ATER";"MADHYA PRADESH";"BHIND";"2023";"Madhya Pradesh";"No Comment"
"Suneel Kuma";"IND";"0";"Post Graduate";"40";"741100";"0";"No";"ATER";"MADHYA PRADESH";"BHIND";"2023";"Madhya Pradesh";"No Comment"
"Umesh Garg";"IND";"0";"12th Pass";"51";"1910000";"400000";"No";"ATER";"MADHYA PRADESH";"BHIND";"2023";"Madhya Pradesh";"No Comment"
"Vijay Singh Kushvah";"IND";"0";"Post Graduate";"52";"406880";"0";"No";"ATER";"MADHYA PRADESH";"BHIND";"2023";"Madhya Pradesh";"No Comment"
"Vinod Kumar Jatav";"IND";"0";"8th Pass";"51";"1189000";"0";"No";"ATER";"MADHYA PRADESH";"BHIND";"2023";"Madhya Pradesh";"No Comment"
"Narendra Singh Kushwah";"BJP";" 3";"12th Pass";"63";"23308292";"1821101";"Yes";"BHIND";"MADHYA PRADESH";"BHIND";"2023";"Madhya Pradesh";"No Comment"
"Advocate Mahavir Singh Kushwah";"IND";"0";"Graduate Professional";"54";"5269181";"0";"No";"BHIND";"MADHYA PRADESH";"BHIND";"2023";"Madhya Pradesh";"No Comment"
"Anil Sharma";"IND";"0";"12th Pass";"53";"144000";"0";"No";"BHIND";"MADHYA PRADESH";"BHIND";"2023";"Madhya Pradesh";"No Comment"
"Apa";"IND";"0";"Graduate";"30";"141500";"0";"No";"BHIND";"MADHYA PRADESH";"BHIND";"2023";"Madhya Pradesh";"No Comment"
"Babooram Jamo";"Aazad Samaj Party (Kanshi Ram)";"0";"12th Pass";"71";"12910000";"0";"No";"BHIND";"MADHYA PRADESH";"BHIND";"2023";"Madhya Pradesh";"No Comment"
"Chaudhary Rakesh Singh Chaturved";"INC";" 1";"Post Graduate";"59";"246003841";"11996406";"No";"BHIND";"MADHYA PRADESH";"BHIND";"2023";"Madhya Pradesh";"No Comment"
"Deepsingh";"IND";"0";"10th Pass";"46";"2647247";"0";"No";"BHIND";"MADHYA PRADESH";"BHIND";"2023";"Madhya Pradesh";"No Comment"
"Dr. Ram Kumar Tripathi (Siti)";"IND";"0";"Post Graduate";"49";"562000";"0";"No";"BHIND";"MADHYA PRADESH";"BHIND";"2023";"Madhya Pradesh";"No Comment"
"Gudiya";"IND";"0";"12th Pass";"34";"817617";"0";"No";"BHIND";"MADHYA PRADESH";"BHIND";"2023";"Madhya Pradesh";"No Comment"
"Hoshiyar Singh (Shivam Choudhary)";"Samatamoolak Samaj Party";"0";"12th Pass";"27";"585000";"0";"No";"BHIND";"MADHYA PRADESH";"BHIND";"2023";"Madhya Pradesh";"No Comment"
"Karan Singh Rajawat";"IND";" 1";"12th Pass";"29";"1851482";"600826";"No";"BHIND";"MADHYA PRADESH";"BHIND";"2023";"Madhya Pradesh";"No Comment"
"Khemsingh";"IND";"0";"Graduate";"33";"1857500";"0";"No";"BHIND";"MADHYA PRADESH";"BHIND";"2023";"Madhya Pradesh";"No Comment"
"Ku. Ratna Kushwah";"IND";"0";"Post Graduate";"40";"810115";"0";"No";"BHIND";"MADHYA PRADESH";"BHIND";"2023";"Madhya Pradesh";"No Comment"
"Mamta Mishra";"IND";"0";"12th Pass";"48";"1869931";"650000";"No";"BHIND";"MADHYA PRADESH";"BHIND";"2023";"Madhya Pradesh";"No Comment"
"Manoj Ja";"IND";"0";"10th Pass";"53";"2198434";"0";"No";"BHIND";"MADHYA PRADESH";"BHIND";"2023";"Madhya Pradesh";"No Comment"
"Narendra Singh";"IND";"0";"10th Pass";"41";"389029";"0";"No";"BHIND";"MADHYA PRADESH";"BHIND";"2023";"Madhya Pradesh";"No Comment"
"Pradeep Singh Bhadoriya";"IND";"0";"Others";"32";"1014320";"0";"No";"BHIND";"MADHYA PRADESH";"BHIND";"2023";"Madhya Pradesh";"No Comment"
"Rahul Singh Kushwah";"AAP";" 1";"Graduate Professional";"37";"9275855";"0";"No";"BHIND";"MADHYA PRADESH";"BHIND";"2023";"Madhya Pradesh";"No Comment"
