"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"Godawari Mandal";"IND";"0";"8th Pass";"46";"898500";"0";"No";"SARATH";"JHARKHAND";"DEOGHAR";"2019";"Jharkhand";"No Comment"
"Israel Ansa";"IND";" 1";"Literate";"49";"3026000";"0";"No";"SARATH";"JHARKHAND";"DEOGHAR";"2019";"Jharkhand";"No Comment"
"Kumar Rajeev Ranja";"LJP";" 3";"10th Pass";"29";"863067";"600000";"No";"SARATH";"JHARKHAND";"DEOGHAR";"2019";"Jharkhand";"No Comment"
"Mamleshwar Prasad Singh";"IND";"0";"Literate";"52";"471300";"200000";"No";"SARATH";"JHARKHAND";"DEOGHAR";"2019";"Jharkhand";"No Comment"
"Mukesh Haja";"IND";"0";"10th Pass";"31";"1784000";"0";"No";"SARATH";"JHARKHAND";"DEOGHAR";"2019";"Jharkhand";"No Comment"
"Mumtaj Ansa";"All India Majlis-E-Ittehadul Muslimeen";"0";"8th Pass";"36";"23046650";"174045";"No";"SARATH";"JHARKHAND";"DEOGHAR";"2019";"Jharkhand";"No Comment"
"Niranjan Hajra";"Baliraja Party";"0";"8th Pass";"41";"754918";"25000";"No";"SARATH";"JHARKHAND";"DEOGHAR";"2019";"Jharkhand";"No Comment"
"Parimal Kumar Singh";"JMM";" 3";"Graduate";"51";"53907369";"8091237";"No";"SARATH";"JHARKHAND";"DEOGHAR";"2019";"Jharkhand";"No Comment"
"Pinki Kuma";"IND";" 2";"Graduate Professional";"25";"513285";"0";"No";"SARATH";"JHARKHAND";"DEOGHAR";"2019";"Jharkhand";"No Comment"
"Ranjit Kumar Pandit";"IND";"0";"12th Pass";"26";"14125000";"1100000";"No";"SARATH";"JHARKHAND";"DEOGHAR";"2019";"Jharkhand";"No Comment"
"Shabbir Hussa";"Rashtriya Jansambhavna Party";"0";"12th Pass";"33";"841800";"290000";"No";"SARATH";"JHARKHAND";"DEOGHAR";"2019";"Jharkhand";"No Comment"
"Shibeshwar Besra";"Jharkhand Peoples Party";"0";"10th Pass";"61";"5165000";"0";"No";"SARATH";"JHARKHAND";"DEOGHAR";"2019";"Jharkhand";"No Comment"
"Sirajuddin Ansa";"IND";" 2";"Graduate Professional";"43";"2468700";"0";"No";"SARATH";"JHARKHAND";"DEOGHAR";"2019";"Jharkhand";"No Comment"
"Sukumar Mandal";"IND";"0";"Literate";"38";"2692490";"1499421";"No";"SARATH";"JHARKHAND";"DEOGHAR";"2019";"Jharkhand";"No Comment"
"Uday Shankar Singh";"JVM(P)";"0";"12th Pass";"64";"70200103";"305407";"No";"SARATH";"JHARKHAND";"DEOGHAR";"2019";"Jharkhand";"No Comment"
"Upendra Nath Mandal";"AAP";"0";"Post Graduate";"46";"781000";"0";"No";"SARATH";"JHARKHAND";"DEOGHAR";"2019";"Jharkhand";"No Comment"
"Dulu Mahato";"BJP";" 4";"12th Pass";"44";"33355483";"4422845";"Yes";"BAGHMARA";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Amrendra Kuma";"IND";"0";"12th Pass";"33";"265000";"0";"No";"BAGHMARA";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Binayak Kumar Gupta";"IND";"0";"12th Pass";"43";"8599078";"0";"No";"BAGHMARA";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Dharmendra Kumar Bhuia";"Hindustani Awam Morcha (Secular)";"0";"10th Pass";"28";"25100";"0";"No";"BAGHMARA";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Indu Dev";"IND";"0";"Literate";"42";"148842";"0";"No";"BAGHMARA";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Jaleshwar Mahato";"INC";" 3";"Graduate";"70";"27125576";"1336500";"No";"BAGHMARA";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Kanchan Singh";"IND";"0";"8th Pass";"32";"7832000";"882500";"No";"BAGHMARA";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Kanhai Singh";"BSP";" 1";"12th Pass";"37";"6387395";"3590725";"No";"BAGHMARA";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Md. Mozahid";"SP";"0";"Literate";"40";"1293180";"180000";"No";"BAGHMARA";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Nitesh Thakka";"IND";" 1";"Literate";"49";"6868991";"0";"No";"BAGHMARA";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Pintu Kumar Gupta";"IND";"0";"Graduate";"34";"79000";"0";"No";"BAGHMARA";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Rajesh Kumar Swarnaka";"IND";"0";"10th Pass";"39";"44500";"0";"No";"BAGHMARA";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Santosh Kumar Dub";"AAP";"0";"Post Graduate";"33";"75500";"18977";"No";"BAGHMARA";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Santosh Kumar Mahato";"JVM(P)";" 2";"Graduate";"34";"1803529";"0";"No";"BAGHMARA";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Subhash Ray";"JD(U)";" 4";"12th Pass";"46";"2766857";"745522";"No";"BAGHMARA";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Raj Sinha";"BJP";"0";"Post Graduate";"57";"36781891";"607472";"Yes";"DHANBAD";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Binod Chandrawansh";"Peoples Party of India (Democratic)";"0";"Literate";"31";"25000";"0";"No";"DHANBAD";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Biru Anand Singh";"Marxist Co-Ordination";" 3";"Graduate Professional";"30";"4548000";"500000";"No";"DHANBAD";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"K.C. Singh Raj";"IND";"0";"Post Graduate";"67";"1083000";"0";"No";"DHANBAD";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Lakshmi Dev";"IND";"0";"Literate";"40";"257555";"0";"No";"DHANBAD";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Mani Lal Mahto";"Jharkhand Mukti Morcha (Ulgulan)";" 3";"12th Pass";"40";"33153500";"0";"No";"DHANBAD";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Mannan Mallick";"INC";" 1";"Graduate Professional";"76";"21921927";"400000";"No";"DHANBAD";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Meghnath Rawa";"IND";"0";"Graduate Professional";"47";"870000";"0";"No";"DHANBAD";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Meraj Kha";"SP";" 3";"12th Pass";"40";"1215866";"0";"No";"DHANBAD";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Mohammad Faisal Kha";"Bhartiya Dalit Party";"0";"8th Pass";"35";"5685665";"3070000";"No";"DHANBAD";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Pradeep Mohan Sahay";"AJSU Party";"0";"Graduate";"52";"9796000";"700000";"No";"DHANBAD";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Rahul Kumar Paswa";"CPI(ML)(L)";"0";"Graduate Professional";"26";"140000";"0";"No";"DHANBAD";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Raj Kumar So";"AAP";"0";"10th Pass";"52";"14363600";"1304041";"No";"DHANBAD";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Ram Janma Prasad";"BSP";"0";"Graduate";"55";"1985000";"0";"No";"DHANBAD";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Ram Vinay Singh";"Hindustani Awam Morcha (Secular)";"0";"Others";"63";"150000";"0";"No";"DHANBAD";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Ranjeet Singh";"IND";"0";"10th Pass";"43";"6125814";"0";"No";"DHANBAD";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Sanjay Paswa";"IND";"0";"8th Pass";"34";"520500";"0";"No";"DHANBAD";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Saroj Kumar Singh";"JVM(P)";"0";"12th Pass";"42";"13134843";"1375604";"No";"DHANBAD";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Surendra Kuma";"IND";"0";"Graduate";"66";"1164000";"208000";"No";"DHANBAD";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Umesh Paswa";"IND";"0";"Literate";"55";"179496";"0";"No";"DHANBAD";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Vikash Ranja";"LJP";"0";"10th Pass";"46";"54888436";"46641669";"No";"DHANBAD";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Vipin Kuma";"JD(U)";" 1";"12th Pass";"45";"7035000";"0";"No";"DHANBAD";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Purnima Niraj Singh";"INC";"0";"Post Graduate";"34";"19839990";"0";"Yes";"JHARIA";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Abadhesh Kuma";"AJSU Party";" 1";"12th Pass";"32";"9307305";"4698103";"No";"JHARIA";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Ajaz Kha";"BSP";"0";"10th Pass";"44";"10632106";"0";"No";"JHARIA";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Dinanath Thaku";"LJP";" 1";"Graduate";"48";"202000";"0";"No";"JHARIA";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Indra Jeet Singh";"IND";"0";"Literate";"53";"115000";"0";"No";"JHARIA";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Janaki Dev";"Ambedkarite Party of India";"0";"8th Pass";"39";"168500";"0";"No";"JHARIA";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Md Alam Ansa";"IND";"0";"Literate";"44";"17000";"0";"No";"JHARIA";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Ragini Singh";"BJP";"0";"Literate";"38";"29282168";"4774377";"No";"JHARIA";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Rudal Paswa";"Hindustani Awam Morcha (Secular)";"0";"Graduate";"35";"31000";"0";"No";"JHARIA";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Sahjadi Khatoo";"Jan Sangharsh Virat Party";"0";"Literate";"32";"205000";"0";"No";"JHARIA";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Salik Hussa";"Rashtriya Ulama Council";"0";"Graduate";"28";"71936";"0";"No";"JHARIA";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Shivcharan Sharma";"IND";"0";"Literate";"49";"226970";"0";"No";"JHARIA";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Suraj Singh";"IND";"0";"Literate";"36";"8430242";"1189126";"No";"JHARIA";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Usha Dev";"AITC";"0";"12th Pass";"40";"4080000";"0";"No";"JHARIA";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Vicky Kuma";"IND";"0";"Graduate";"31";"4460893";"0";"No";"JHARIA";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Vijay Kumar Ray";"SP";" 1";"Graduate";"47";"2084748";"400000";"No";"JHARIA";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Yogendra Yadav";"JVM(P)";" 2";"8th Pass";"60";"24876920";"7921284";"No";"JHARIA";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Aparna Sengupta";"BJP";" 1";"10th Pass";"50";"4633403";"440482";"Yes";"NIRSA";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Arup Chatterj";"Marxist Co-Ordination";" 5";"Post Graduate";"45";"20521231";"400000";"No";"NIRSA";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Ashok Kumar Mandal";"JMM";" 1";"8th Pass";"59";"15350128";"0";"No";"NIRSA";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Awadhesh Kumar Das";"Peoples Party of India (Democratic)";"0";"8th Pass";"39";"120000";"0";"No";"NIRSA";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Bamapada Bau";"BSP";" 1";"Post Graduate";"58";"3052000";"0";"No";"NIRSA";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Bampi Chakraborty";"JVM(P)";" 2";"8th Pass";"31";"1353000";"716784";"No";"NIRSA";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Bhagwat Mahato";"AIFB";"0";"10th Pass";"51";"1623500";"50000";"No";"NIRSA";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Umesh Goswam";"NCP";" 2";"10th Pass";"48";"2200000";"0";"No";"NIRSA";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Indrajit Mahato";"BJP";" 1";"Graduate";"47";"10025667";"0";"Yes";"SINDRI";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Anand Mahato";"Marxist Co-Ordination";" 1";"Graduate";"77";"6826479";"0";"No";"SINDRI";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Ashish Kuma";"IND";"0";"12th Pass";"28";"160000";"0";"No";"SINDRI";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Bishnu Mahato";"IND";"0";"Graduate";"46";"70412";"0";"No";"SINDRI";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Deo Nath Singh";"AAP";" 2";"10th Pass";"62";"8966790";"9640000";"No";"SINDRI";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Fulchand Mandal";"JMM";"0";"10th Pass";"76";"29062664";"47881";"No";"SINDRI";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Hafizuddin Ansa";"SP";" 1";"Literate";"66";"355137000";"0";"No";"SINDRI";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Heera Lal Shankhava";"AIFB";"0";"Post Graduate";"70";"9920000";"200000";"No";"SINDRI";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Kartik Mahato";"SHS";" 5";"10th Pass";"62";"24944991";"0";"No";"SINDRI";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Mukhtar Ahmed";"AITC";"0";"10th Pass";"52";"7110553";"693576";"No";"SINDRI";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Prabhakar Kumar Choudhary";"IND";"0";"12th Pass";"34";"1077000";"39670";"No";"SINDRI";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Rajesh Kumar Das";"IND";"0";"12th Pass";"27";"93851";"0";"No";"SINDRI";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Ram Prashad Singh";"BSP";" 1";"10th Pass";"43";"3454000";"0";"No";"SINDRI";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Ramesh Kumar Rah";"JVM(P)";" 2";"12th Pass";"55";"5566799";"424591";"No";"SINDRI";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Sadanand Mahato";"AJSU Party";"0";"10th Pass";"45";"20454519";"3198047";"No";"SINDRI";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Shailendra Nath Dwived";"LJP";"0";"Graduate";"47";"180000";"0";"No";"SINDRI";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Mathura Prasad Mahato";"JMM";"0";"10th Pass";"52";"21084445";"0";"Yes";"TUNDI";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Bhaskar Prasad Ojha";"BSP";" 1";"Graduate";"50";"1600661";"366900";"No";"TUNDI";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Dip Narayan Singh";"AAP";" 8";"12th Pass";"46";"4082973";"0";"No";"TUNDI";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Dwaraka Prasad Lala";"IND";" 1";"10th Pass";"69";"7801839";"600000";"No";"TUNDI";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Gopal Mohal";"AIFB";"0";"Literate";"55";"36000";"0";"No";"TUNDI";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Gyan Ranjan Sinha";"IND";" 1";"Graduate";"57";"10237635";"1800000";"No";"TUNDI";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Kishor Kumar Tiwary";"JD(U)";" 1";"Post Graduate";"42";"5481200";"1371756";"No";"TUNDI";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Md. Shaukat Raza";"IND";"0";"Literate";"50";"237000";"0";"No";"TUNDI";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Pradaip Kumar Mod";"IND";"0";"Graduate Professional";"37";"677000";"0";"No";"TUNDI";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Raj Kishore Mahato";"AJSU Party";"0";"Graduate Professional";"73";"13218646";"0";"No";"TUNDI";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Saba Ahmad";"JVM(P)";"0";"Graduate Professional";"71";"13622594";"146582";"No";"TUNDI";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Surendra Sharma";"CPI";"0";"12th Pass";"50";"808296";"600000";"No";"TUNDI";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Vikram Pandey";"BJP";"0";"12th Pass";"36";"41933129";"0";"No";"TUNDI";"JHARKHAND";"DHANBAD";"2019";"Jharkhand";"No Comment"
"Hemant Soren";"JMM";" 2";"12th Pass";"42";"85174195";"250000";"Yes";"DUMKA (ST)";"JHARKHAND";"DUMKA";"2019";"Jharkhand";"No Comment"
"Abinash Tudu";"CPI";"0";"Post Graduate";"29";"216000";"300000";"No";"DUMKA (ST)";"JHARKHAND";"DUMKA";"2019";"Jharkhand";"No Comment"
"Anjula Murmu";"JVM(P)";"0";"Post Graduate";"39";"6031072";"2202675";"No";"DUMKA (ST)";"JHARKHAND";"DUMKA";"2019";"Jharkhand";"No Comment"
"Devid Tudu";"Jharkhand Mukti Morcha (Ulgulan)";"0";"10th Pass";"50";"347000";"0";"No";"DUMKA (ST)";"JHARKHAND";"DUMKA";"2019";"Jharkhand";"No Comment"
"Dr. Srilal Kisku";"IND";"0";"Graduate Professional";"60";"4449000";"0";"No";"DUMKA (ST)";"JHARKHAND";"DUMKA";"2019";"Jharkhand";"No Comment"
"Lois Marand";"BJP";"0";"Doctorate";"54";"90639021";"18427686";"No";"DUMKA (ST)";"JHARKHAND";"DUMKA";"2019";"Jharkhand";"No Comment"
"Marshal Rishiraj Tudu";"JD(U)";"0";"Graduate";"44";"4248124";"821799";"No";"DUMKA (ST)";"JHARKHAND";"DUMKA";"2019";"Jharkhand";"No Comment"
"Miru Hansda";"AAP";"0";"8th Pass";"42";"3055000";"0";"No";"DUMKA (ST)";"JHARKHAND";"DUMKA";"2019";"Jharkhand";"No Comment"
"Mohril Murmu";"LJP";"0";"Graduate Professional";"70";"770000";"0";"No";"DUMKA (ST)";"JHARKHAND";"DUMKA";"2019";"Jharkhand";"No Comment"
"Mukesh Kumar Deha";"BSP";"0";"Graduate";"31";"600000";"0";"No";"DUMKA (ST)";"JHARKHAND";"DUMKA";"2019";"Jharkhand";"No Comment"
"Ram Charan Singh";"IND";"0";"12th Pass";"42";"496411";"120000";"No";"DUMKA (ST)";"JHARKHAND";"DUMKA";"2019";"Jharkhand";"No Comment"
"Ramchandra Murmu";"Loktantrik Janshakti Party";"0";"10th Pass";"29";"92000";"0";"No";"DUMKA (ST)";"JHARKHAND";"DUMKA";"2019";"Jharkhand";"No Comment"
"Sanjay Tudu";"IND";"0";"12th Pass";"32";"1766727";"300000";"No";"DUMKA (ST)";"JHARKHAND";"DUMKA";"2019";"Jharkhand";"No Comment"
"Basant Soren";"JMM";"0";"10th Pass";"41";"59671765";"25243906";"Yes";"DUMKA (ST)";"JHARKHAND";"DUMKA";"2019";"Jharkhand";"BYE ELECTION ON 03-11-2020"
"Babudhan Murmu";"IND";" 5";"5th Pass";"56";"2587239";"0";"No";"DUMKA (ST)";"JHARKHAND";"DUMKA";"2019";"Jharkhand";"BYE ELECTION ON 03-11-2020"
"Dr. Srilal Kisku";"IND";"0";"Graduate Professional";"61";"3875000";"0";"No";"DUMKA (ST)";"JHARKHAND";"DUMKA";"2019";"Jharkhand";"BYE ELECTION ON 03-11-2020"
"Dular Marand";"Ambedkarite Party of India";"0";"Post Graduate";"25";"117000";"0";"No";"DUMKA (ST)";"JHARKHAND";"DUMKA";"2019";"Jharkhand";"BYE ELECTION ON 03-11-2020"
"Jagarnath Pujha";"IND";"0";"8th Pass";"39";"565265";"40000";"No";"DUMKA (ST)";"JHARKHAND";"DUMKA";"2019";"Jharkhand";"BYE ELECTION ON 03-11-2020"
"Maykal Hembram";"IND";"0";"8th Pass";"34";"1828800";"650000";"No";"DUMKA (ST)";"JHARKHAND";"DUMKA";"2019";"Jharkhand";"BYE ELECTION ON 03-11-2020"
"Mukesh Kumar Deh";"IND";"0";"Graduate";"31";"700000";"0";"No";"DUMKA (ST)";"JHARKHAND";"DUMKA";"2019";"Jharkhand";"BYE ELECTION ON 03-11-2020"
"Pradip Tudu";"IND";"0";"10th Pass";"25";"263470";"0";"No";"DUMKA (ST)";"JHARKHAND";"DUMKA";"2019";"Jharkhand";"BYE ELECTION ON 03-11-2020"
"Sanjay Tudu";"IND";"0";"12th Pass";"32";"1725726";"300000";"No";"DUMKA (ST)";"JHARKHAND";"DUMKA";"2019";"Jharkhand";"BYE ELECTION ON 03-11-2020"
"Sunita Murmu";"IND";"0";"Post Graduate";"33";"2670650";"534000";"No";"DUMKA (ST)";"JHARKHAND";"DUMKA";"2019";"Jharkhand";"BYE ELECTION ON 03-11-2020"
"Surya Singh Besra";"Jharkhand Peoples Party";" 3";"Post Graduate";"57";"16438868";"1200000";"No";"DUMKA (ST)";"JHARKHAND";"DUMKA";"2019";"Jharkhand";"BYE ELECTION ON 03-11-2020"
"Sita Murmu";"JMM";" 3";"12th Pass";"44";"42367444";"0";"Yes";"JAMA (ST)";"JHARKHAND";"DUMKA";"2019";"Jharkhand";"No Comment"
"Arjun Marand";"JVM(P)";"0";"Graduate";"50";"1983732";"697495";"No";"JAMA (ST)";"JHARKHAND";"DUMKA";"2019";"Jharkhand";"No Comment"
"Arjun Pujha";"BSP";"0";"10th Pass";"44";"1334173";"8000";"No";"JAMA (ST)";"JHARKHAND";"DUMKA";"2019";"Jharkhand";"No Comment"
"Barish Murmu";"IND";"0";"10th Pass";"58";"1390398";"0";"No";"JAMA (ST)";"JHARKHAND";"DUMKA";"2019";"Jharkhand";"No Comment"
"Bonel Kisku";"IND";"0";"10th Pass";"49";"794183";"0";"No";"JAMA (ST)";"JHARKHAND";"DUMKA";"2019";"Jharkhand";"No Comment"
"Chandan Murmu";"IND";"0";"10th Pass";"59";"3790000";"0";"No";"JAMA (ST)";"JHARKHAND";"DUMKA";"2019";"Jharkhand";"No Comment"
"Damodar Grih";"IND";"0";"12th Pass";"39";"2251000";"550000";"No";"JAMA (ST)";"JHARKHAND";"DUMKA";"2019";"Jharkhand";"No Comment"
"Daniel Murmu";"IND";"0";"12th Pass";"49";"366223";"0";"No";"JAMA (ST)";"JHARKHAND";"DUMKA";"2019";"Jharkhand";"No Comment"
"Devendra Tudu";"IND";"0";"10th Pass";"64";"426000";"0";"No";"JAMA (ST)";"JHARKHAND";"DUMKA";"2019";"Jharkhand";"No Comment"
"Francis Murmu";"LJP";"0";"12th Pass";"32";"1062115";"0";"No";"JAMA (ST)";"JHARKHAND";"DUMKA";"2019";"Jharkhand";"No Comment"
"Kali Charan Paharia";"IND";" 1";"8th Pass";"45";"4245000";"32500";"No";"JAMA (ST)";"JHARKHAND";"DUMKA";"2019";"Jharkhand";"No Comment"
"Manuel Murmu";"IND";" 1";"12th Pass";"25";"2165000";"400000";"No";"JAMA (ST)";"JHARKHAND";"DUMKA";"2019";"Jharkhand";"No Comment"
"Rashik Marand";"IND";"0";"Post Graduate";"0";"260000";"0";"No";"JAMA (ST)";"JHARKHAND";"DUMKA";"2019";"Jharkhand";"No Comment"
"Steffy Teresa Murmu";"AJSU Party";"0";"Doctorate";"39";"31936424";"7472412";"No";"JAMA (ST)";"JHARKHAND";"DUMKA";"2019";"Jharkhand";"No Comment"
"Suresh Murmu";"BJP";" 1";"Graduate";"45";"320121";"0";"No";"JAMA (ST)";"JHARKHAND";"DUMKA";"2019";"Jharkhand";"No Comment"
"Badal";"INC";"0";"12th Pass";"43";"3441201";"109920";"Yes";"JARMUNDI";"JHARKHAND";"DUMKA";"2019";"Jharkhand";"No Comment"
"Amrendra Kumar Yadav";"IND";" 1";"Post Graduate";"40";"8549591";"1530848";"No";"JARMUNDI";"JHARKHAND";"DUMKA";"2019";"Jharkhand";"No Comment"
"Arpana Kuma";"JD(U)";"0";"Graduate";"32";"346138";"0";"No";"JARMUNDI";"JHARKHAND";"DUMKA";"2019";"Jharkhand";"No Comment"
"Babita Rao Patel";"Samata Party";"0";"10th Pass";"42";"5894000";"75000";"No";"JARMUNDI";"JHARKHAND";"DUMKA";"2019";"Jharkhand";"No Comment"
"Birendra Pradha";"LJP";" 2";"8th Pass";"60";"375414669";"17978571";"No";"JARMUNDI";"JHARKHAND";"DUMKA";"2019";"Jharkhand";"No Comment"
"Bishwanath Ray";"IND";"0";"10th Pass";"42";"11052220";"0";"No";"JARMUNDI";"JHARKHAND";"DUMKA";"2019";"Jharkhand";"No Comment"
"Chandan Kumar Verma";"Baliraja Party";"0";"Graduate";"25";"50000";"0";"No";"JARMUNDI";"JHARKHAND";"DUMKA";"2019";"Jharkhand";"No Comment"
"Devendra Kunwa";"BJP";"0";"10th Pass";"68";"25925944";"892544";"No";"JARMUNDI";"JHARKHAND";"DUMKA";"2019";"Jharkhand";"No Comment"
"Dilip Kumar Dubey";"IND";"0";"8th Pass";"41";"2059000";"0";"No";"JARMUNDI";"JHARKHAND";"DUMKA";"2019";"Jharkhand";"No Comment"
"Fulkumari Dev";"IND";"0";"10th Pass";"39";"8593231";"0";"No";"JARMUNDI";"JHARKHAND";"DUMKA";"2019";"Jharkhand";"No Comment"
"Hanif Miya";"IND";"0";"Literate";"59";"690300";"0";"No";"JARMUNDI";"JHARKHAND";"DUMKA";"2019";"Jharkhand";"No Comment"
"Jay Narayan Mandal";"Jharkhand Peoples Party";"0";"10th Pass";"60";"354177";"0";"No";"JARMUNDI";"JHARKHAND";"DUMKA";"2019";"Jharkhand";"No Comment"
"Jitendra Kumar Barnwal";"Marxist Co-Ordination";" 1";"12th Pass";"35";"1814210";"668210";"No";"JARMUNDI";"JHARKHAND";"DUMKA";"2019";"Jharkhand";"No Comment"
