"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"Suly Lyngdoh";"IND";"0";"Graduate";"54";"16592579";"0";"No";"MAWSYNRAM (ST)";"MEGHALAYA";"EAST KHASI HILLS";"2013";"Meghalaya";"No Comment"
"Tobias R. Marak";"NCP";"0";"Graduate";"33";"333000";"0";"No";"MAWSYNRAM (ST)";"MEGHALAYA";"EAST KHASI HILLS";"2013";"Meghalaya";"No Comment"
"Ronnie V. Lyngdoh";"INC";"0";"12th Pass";"53";"4834887";"0";"Yes";"MYLLIEM (ST)";"MEGHALAYA";"EAST KHASI HILLS";"2013";"Meghalaya";"No Comment"
"Bombersingh Hynniewta";"HSPDP";"0";"Others";"62";"58586902";"1861251";"No";"MYLLIEM (ST)";"MEGHALAYA";"EAST KHASI HILLS";"2013";"Meghalaya";"No Comment"
"Hamletson Dohling";"UDP";"0";"Graduate";"38";"780153";"0";"No";"MYLLIEM (ST)";"MEGHALAYA";"EAST KHASI HILLS";"2013";"Meghalaya";"No Comment"
"Robert F. Kharbuk";"IND";"0";"10th Pass";"54";"11503000";"1341679";"No";"MYLLIEM (ST)";"MEGHALAYA";"EAST KHASI HILLS";"2013";"Meghalaya";"No Comment"
"Teilinia S. Thangkhiew";"IND";"0";"Graduate";"30";"3915760";"574304";"No";"MYLLIEM (ST)";"MEGHALAYA";"EAST KHASI HILLS";"2013";"Meghalaya";"No Comment"
"Ardent Miller Basaiawmoit";"HSPDP";"0";"Graduate";"41";"8972153";"0";"Yes";"NONGKREM (ST)";"MEGHALAYA";"EAST KHASI HILLS";"2013";"Meghalaya";"No Comment"
"Draison Kharshiing";"UDP";"0";"Post Graduate";"52";"16538805";"0";"No";"NONGKREM (ST)";"MEGHALAYA";"EAST KHASI HILLS";"2013";"Meghalaya";"No Comment"
"Elston Roy Kharkongo";"IND";"0";"Graduate";"65";"17239000";"0";"No";"NONGKREM (ST)";"MEGHALAYA";"EAST KHASI HILLS";"2013";"Meghalaya";"No Comment"
"Fairly Bert Kharrng";"BJP";"0";"8th Pass";"33";"6077420";"104322";"No";"NONGKREM (ST)";"MEGHALAYA";"EAST KHASI HILLS";"2013";"Meghalaya";"No Comment"
"Hilarius Pohch";"IND";"0";"Graduate";"42";"578652";"0";"No";"NONGKREM (ST)";"MEGHALAYA";"EAST KHASI HILLS";"2013";"Meghalaya";"No Comment"
"Lambor Malngiang";"INC";"0";"Graduate";"37";"8279000";"950000";"No";"NONGKREM (ST)";"MEGHALAYA";"EAST KHASI HILLS";"2013";"Meghalaya";"No Comment"
"Jemino Mawthoh";"UDP";"0";"Doctorate";"48";"6239818";"2263850";"Yes";"NONGTHYMMAI (ST)";"MEGHALAYA";"EAST KHASI HILLS";"2013";"Meghalaya";"No Comment"
"Bhabok Blaze Syiem";"HSPDP";"0";"Graduate";"34";"35099566";"3139074";"No";"NONGTHYMMAI (ST)";"MEGHALAYA";"EAST KHASI HILLS";"2013";"Meghalaya";"No Comment"
"Charles Pyngrop";"INC";"0";"Graduate";"52";"69425346";"4145147";"No";"NONGTHYMMAI (ST)";"MEGHALAYA";"EAST KHASI HILLS";"2013";"Meghalaya";"No Comment"
"Ehkupar Nongrum";"BJP";"0";"Others";"42";"2212901";"700000";"No";"NONGTHYMMAI (ST)";"MEGHALAYA";"EAST KHASI HILLS";"2013";"Meghalaya";"No Comment"
"Manosha Warj";"KHNAM";"0";"Graduate";"32";"41000";"0";"No";"NONGTHYMMAI (ST)";"MEGHALAYA";"EAST KHASI HILLS";"2013";"Meghalaya";"No Comment"
"Roshan Warjri";"INC";"0";"Graduate";"63";"198324794";"0";"Yes";"NORTH SHILLONG (ST)";"MEGHALAYA";"EAST KHASI HILLS";"2013";"Meghalaya";"No Comment"
"Adelbert Nongrum";"KHNAM";"0";"12th Pass";"35";"386644";"0";"No";"NORTH SHILLONG (ST)";"MEGHALAYA";"EAST KHASI HILLS";"2013";"Meghalaya";"No Comment"
"Ibarilin Kharsat";"UDP";"0";"Post Graduate";"57";"194844285";"0";"No";"NORTH SHILLONG (ST)";"MEGHALAYA";"EAST KHASI HILLS";"2013";"Meghalaya";"No Comment"
"Philomath Passah";"NPP";"0";"Doctorate";"74";"12289209";"181000";"No";"NORTH SHILLONG (ST)";"MEGHALAYA";"EAST KHASI HILLS";"2013";"Meghalaya";"No Comment"
"Alexander Laloo Hek";"INC";"0";"12th Pass";"46";"39490052";"0";"Yes";"PYNTHORUMKHRAH";"MEGHALAYA";"EAST KHASI HILLS";"2013";"Meghalaya";"No Comment"
"Andy Lyngwa";"BJP";"0";"10th Pass";"39";"3696315";"0";"No";"PYNTHORUMKHRAH";"MEGHALAYA";"EAST KHASI HILLS";"2013";"Meghalaya";"No Comment"
"Predecessor Rumnong";"UDP";"0";"Graduate";"40";"21107570";"371939";"No";"PYNTHORUMKHRAH";"MEGHALAYA";"EAST KHASI HILLS";"2013";"Meghalaya";"No Comment"
"Process T. Sawkm";"IND";"0";"Graduate";"49";"15123000";"0";"No";"PYNTHORUMKHRAH";"MEGHALAYA";"EAST KHASI HILLS";"2013";"Meghalaya";"No Comment"
"Satyendra Kuma";"NCP";"0";"Post Graduate";"42";"8479483";"762994";"No";"PYNTHORUMKHRAH";"MEGHALAYA";"EAST KHASI HILLS";"2013";"Meghalaya";"No Comment"
"Prestone Tynsong";"INC";"0";"Graduate";"47";"42635826";"0";"Yes";"PYNURSLA (ST)";"MEGHALAYA";"EAST KHASI HILLS";"2013";"Meghalaya";"No Comment"
"Banalari Khongwa";"UDP";" 1";"8th Pass";"43";"225924884";"0";"No";"PYNURSLA (ST)";"MEGHALAYA";"EAST KHASI HILLS";"2013";"Meghalaya";"No Comment"
"Donkupar Massa";"IND";"0";"Graduate";"45";"61809872";"1286552";"No";"PYNURSLA (ST)";"MEGHALAYA";"EAST KHASI HILLS";"2013";"Meghalaya";"No Comment"
"Donkupar Roy";"UDP";"0";"Doctorate";"58";"28073013";"0";"Yes";"SHELLA (ST)";"MEGHALAYA";"EAST KHASI HILLS";"2013";"Meghalaya";"No Comment"
"Grace Mary Kharpu";"IND";"0";"12th Pass";"44";"61809872";"1286552";"No";"SHELLA (ST)";"MEGHALAYA";"EAST KHASI HILLS";"2013";"Meghalaya";"No Comment"
"Jropsingh Nongkhlaw";"INC";"0";"Graduate";"54";"520185000";"0";"No";"SHELLA (ST)";"MEGHALAYA";"EAST KHASI HILLS";"2013";"Meghalaya";"No Comment"
"K. Mechaldo Roy Khylleb";"IND";"0";"Graduate";"57";"38742517";"0";"No";"SHELLA (ST)";"MEGHALAYA";"EAST KHASI HILLS";"2013";"Meghalaya";"No Comment"
"Leston Wanswett";"IND";"0";"Graduate";"71";"97605105";"49978373";"No";"SHELLA (ST)";"MEGHALAYA";"EAST KHASI HILLS";"2013";"Meghalaya";"No Comment"
"H. Donkupar R. Lyngdoh";"INC";"0";"Graduate";"59";"70453194";"3016259";"Yes";"SOHIONG (ST)";"MEGHALAYA";"EAST KHASI HILLS";"2013";"Meghalaya";"No Comment"
"Braston Kharphul";"UDP";"0";"Others";"54";"6646297";"0";"No";"SOHIONG (ST)";"MEGHALAYA";"EAST KHASI HILLS";"2013";"Meghalaya";"No Comment"
"Titosstarwell Chyne";"UDP";"0";"Graduate";"45";"4650542";"600000";"Yes";"SOHRA (ST)";"MEGHALAYA";"EAST KHASI HILLS";"2013";"Meghalaya";"No Comment"
"Mattsing Nongrum";"HSPDP";"0";"Graduate";"40";"425441";"0";"No";"SOHRA (ST)";"MEGHALAYA";"EAST KHASI HILLS";"2013";"Meghalaya";"No Comment"
"Phlour W. Khongj";"INC";"0";"Post Graduate";"54";"3441513";"0";"No";"SOHRA (ST)";"MEGHALAYA";"EAST KHASI HILLS";"2013";"Meghalaya";"No Comment"
"Richard D. Shabong";"CPI";"0";"12th Pass";"61";"1809174";"0";"No";"SOHRA (ST)";"MEGHALAYA";"EAST KHASI HILLS";"2013";"Meghalaya";"No Comment"
"Solishon Donskobar Mylliem";"IND";"0";"12th Pass";"52";"29936703";"11853405";"No";"SOHRA (ST)";"MEGHALAYA";"EAST KHASI HILLS";"2013";"Meghalaya";"No Comment"
"Sanbor Shullai";"NCP";"0";"12th Pass";"46";"57623851";"0";"Yes";"SOUTH SHILLONG";"MEGHALAYA";"EAST KHASI HILLS";"2013";"Meghalaya";"No Comment"
"Augustine Lakiang";"BJP";"0";"12th Pass";"52";"75151950";"0";"No";"SOUTH SHILLONG";"MEGHALAYA";"EAST KHASI HILLS";"2013";"Meghalaya";"No Comment"
"Binod Kumar Josh";"SP";"0";"Graduate Professional";"62";"15615000";"0";"No";"SOUTH SHILLONG";"MEGHALAYA";"EAST KHASI HILLS";"2013";"Meghalaya";"No Comment"
"Edward L. Kharwanlang";"UDP";"0";"Graduate";"53";"5465220";"0";"No";"SOUTH SHILLONG";"MEGHALAYA";"EAST KHASI HILLS";"2013";"Meghalaya";"No Comment"
"Manas Chaudhu";"INC";"0";"Graduate";"61";"44908702";"1442603";"No";"SOUTH SHILLONG";"MEGHALAYA";"EAST KHASI HILLS";"2013";"Meghalaya";"No Comment"
"Mehboob K. Lyngdoh";"NPP";"0";"10th Pass";"41";"55407";"95223";"No";"SOUTH SHILLONG";"MEGHALAYA";"EAST KHASI HILLS";"2013";"Meghalaya";"No Comment"
"Sounder S. Caj";"IND";"0";"Others";"47";"15536459";"0";"No";"SOUTH SHILLONG";"MEGHALAYA";"EAST KHASI HILLS";"2013";"Meghalaya";"No Comment"
"Paul Lyngdoh";"UDP";"0";"Post Graduate";"40";"16890609";"0";"Yes";"WEST SHILLONG";"MEGHALAYA";"EAST KHASI HILLS";"2013";"Meghalaya";"No Comment"
"Donaldson Shanpru";"IND";"0";"Graduate";"51";"6207366";"0";"No";"WEST SHILLONG";"MEGHALAYA";"EAST KHASI HILLS";"2013";"Meghalaya";"No Comment"
"Mohendro Rapsang";"INC";"0";"12th Pass";"50";"85286324";"1824172";"No";"WEST SHILLONG";"MEGHALAYA";"EAST KHASI HILLS";"2013";"Meghalaya";"No Comment"
"Brigady Marak";"IND";"0";"12th Pass";"46";"4602608";"838745";"Yes";"BAJENGDOBA (ST)";"MEGHALAYA";"NORTH GARO HILLS";"2013";"Meghalaya";"No Comment"
"Adolf Lu Hitler R Marak";"INC";"0";"12th Pass";"55";"43146407";"7585711";"No";"BAJENGDOBA (ST)";"MEGHALAYA";"NORTH GARO HILLS";"2013";"Meghalaya";"No Comment"
"John Manner Marak";"NPP";"0";"Graduate";"67";"7789986";"2000000";"No";"BAJENGDOBA (ST)";"MEGHALAYA";"NORTH GARO HILLS";"2013";"Meghalaya";"No Comment"
"Rocky Marak";"UDP";"0";"12th Pass";"30";"1530390";"230000";"No";"BAJENGDOBA (ST)";"MEGHALAYA";"NORTH GARO HILLS";"2013";"Meghalaya";"No Comment"
"Marthon Sangma";"NCP";"0";"Graduate";"49";"7620177";"0";"Yes";"MENDIPATHAR (ST)";"MEGHALAYA";"NORTH GARO HILLS";"2013";"Meghalaya";"No Comment"
"Beninstand G Mom";"UDP";"0";"Graduate";"62";"13780711";"200000";"No";"MENDIPATHAR (ST)";"MEGHALAYA";"NORTH GARO HILLS";"2013";"Meghalaya";"No Comment"
"Dolly K Sangma";"NPP";"0";"10th Pass";"44";"18423804";"350000";"No";"MENDIPATHAR (ST)";"MEGHALAYA";"NORTH GARO HILLS";"2013";"Meghalaya";"No Comment"
"Frankenstein Mom";"INC";"0";"Post Graduate";"62";"18535091";"0";"No";"MENDIPATHAR (ST)";"MEGHALAYA";"NORTH GARO HILLS";"2013";"Meghalaya";"No Comment"
"Salseng C Marak";"INC";"0";"Graduate";"72";"4561505";"0";"Yes";"RESUBELPARA (ST)";"MEGHALAYA";"NORTH GARO HILLS";"2013";"Meghalaya";"No Comment"
"Timothy Shira";"NPP";"0";"Graduate";"63";"5835237";"0";"No";"RESUBELPARA (ST)";"MEGHALAYA";"NORTH GARO HILLS";"2013";"Meghalaya";"No Comment"
"aran Sangma";"UDP";"0";"10th Pass";"62";"11878741";"0";"No";"RESUBELPARA (ST)";"MEGHALAYA";"NORTH GARO HILLS";"2013";"Meghalaya";"No Comment"
"Lamboklang Mylliem";"NESDP";"0";"10th Pass";"45";"130116844";"0";"Yes";"JIRANG (ST)";"MEGHALAYA";"RI BHOI";"2013";"Meghalaya";"No Comment"
"Abraham S. Sangma";"NCP";"0";"8th Pass";"50";"11630000";"80000";"No";"JIRANG (ST)";"MEGHALAYA";"RI BHOI";"2013";"Meghalaya";"No Comment"
"Barnabas Nongbah";"INC";"0";"Graduate";"55";"44276551";"0";"No";"JIRANG (ST)";"MEGHALAYA";"RI BHOI";"2013";"Meghalaya";"No Comment"
"Martin Lyngdoh";"LJP";"0";"10th Pass";"59";"145000";"0";"No";"JIRANG (ST)";"MEGHALAYA";"RI BHOI";"2013";"Meghalaya";"No Comment"
"Sosthenes Sohtu";"NPP";"0";"12th Pass";"38";"16566648";"3000000";"No";"JIRANG (ST)";"MEGHALAYA";"RI BHOI";"2013";"Meghalaya";"No Comment"
"onderlyne Lapang";"UDP";"0";"Graduate";"55";"2608275";"0";"No";"JIRANG (ST)";"MEGHALAYA";"RI BHOI";"2013";"Meghalaya";"No Comment"
"Julias Kitbok Dorphang";"IND";"0";"10th Pass";"48";"3295000";"0";"Yes";"MAWHATI (ST)";"MEGHALAYA";"RI BHOI";"2013";"Meghalaya";"No Comment"
"Donbok Khymdeit";"UDP";"0";"12th Pass";"51";"2161352";"0";"No";"MAWHATI (ST)";"MEGHALAYA";"RI BHOI";"2013";"Meghalaya";"No Comment"
"Hopingstone Masharing";"HSPDP";"0";"Graduate";"38";"6042";"0";"No";"MAWHATI (ST)";"MEGHALAYA";"RI BHOI";"2013";"Meghalaya";"No Comment"
"Kyrshanlang Nongshl";"LJP";"0";"12th Pass";"30";"105000";"0";"No";"MAWHATI (ST)";"MEGHALAYA";"RI BHOI";"2013";"Meghalaya";"No Comment"
"Phingwel Muktieh";"INC";"0";"Graduate";"63";"5410017";"0";"No";"MAWHATI (ST)";"MEGHALAYA";"RI BHOI";"2013";"Meghalaya";"No Comment"
"Plas Mukhim";"IND";"0";"8th Pass";"47";"6730930";"0";"No";"MAWHATI (ST)";"MEGHALAYA";"RI BHOI";"2013";"Meghalaya";"No Comment"
"Dr. D.D.Lapang";"INC";"0";"Graduate";"75";"23217885";"0";"Yes";"NONGPOH (ST)";"MEGHALAYA";"RI BHOI";"2013";"Meghalaya";"No Comment"
"Badhok Nongmalieh";"IND";"0";"10th Pass";"40";"10730000";"0";"No";"NONGPOH (ST)";"MEGHALAYA";"RI BHOI";"2013";"Meghalaya";"No Comment"
"Charles G.R.Syngkl";"NCP";"0";"10th Pass";"38";"2500";"0";"No";"NONGPOH (ST)";"MEGHALAYA";"RI BHOI";"2013";"Meghalaya";"No Comment"
"Paskal Lyngkho";"HSPDP";"0";"Graduate";"28";"25903";"0";"No";"NONGPOH (ST)";"MEGHALAYA";"RI BHOI";"2013";"Meghalaya";"No Comment"
"Rona Khymdeit";"UDP";"0";"Graduate Professional";"34";"235000";"0";"No";"NONGPOH (ST)";"MEGHALAYA";"RI BHOI";"2013";"Meghalaya";"No Comment"
"Ngaitlang Dhar";"INC";" 1";"8th Pass";"44";"2356431227";"98963806";"Yes";"UMROI (ST)";"MEGHALAYA";"RI BHOI";"2013";"Meghalaya";"No Comment"
"Aris Lyngdoh";"IND";"0";"Graduate";"42";"304000";"0";"No";"UMROI (ST)";"MEGHALAYA";"RI BHOI";"2013";"Meghalaya";"No Comment"
"Markus Lyngdoh";"HSPDP";"0";"Graduate";"62";"9067";"0";"No";"UMROI (ST)";"MEGHALAYA";"RI BHOI";"2013";"Meghalaya";"No Comment"
"Mording Darphang";"NCP";"0";"12th Pass";"49";"2357000";"0";"No";"UMROI (ST)";"MEGHALAYA";"RI BHOI";"2013";"Meghalaya";"No Comment"
"Stanleywiss Rymba";"IND";"0";"10th Pass";"52";"4845000";"0";"No";"UMROI (ST)";"MEGHALAYA";"RI BHOI";"2013";"Meghalaya";"No Comment"
"Tirot Singh Su";"UDP";"0";"Others";"57";"18306297";"0";"No";"UMROI (ST)";"MEGHALAYA";"RI BHOI";"2013";"Meghalaya";"No Comment"
"Celestine Lyngdoh";"INC";"0";"Post Graduate";"41";"14710000";"0";"Yes";"UMSNING (ST)";"MEGHALAYA";"RI BHOI";"2013";"Meghalaya";"No Comment"
"Donkupar Sum";"IND";"0";"Others";"32";"12835000";"0";"No";"UMSNING (ST)";"MEGHALAYA";"RI BHOI";"2013";"Meghalaya";"No Comment"
"Donlang Sohkhlet";"IND";"0";"10th Pass";"38";"12180000";"0";"No";"UMSNING (ST)";"MEGHALAYA";"RI BHOI";"2013";"Meghalaya";"No Comment"
"Field Marshal Mawphniang";"UDP";"0";"Others";"42";"23040000";"0";"No";"UMSNING (ST)";"MEGHALAYA";"RI BHOI";"2013";"Meghalaya";"No Comment"
"Ioanis Lyngdoh Mawlong";"NCP";"0";"12th Pass";"54";"6740000";"0";"No";"UMSNING (ST)";"MEGHALAYA";"RI BHOI";"2013";"Meghalaya";"No Comment"
"Joberwel Lapang";"IND";"0";"10th Pass";"60";"13655000";"0";"No";"UMSNING (ST)";"MEGHALAYA";"RI BHOI";"2013";"Meghalaya";"No Comment"
"Lurshai Wahlang";"IND";"0";"Graduate Professional";"52";"5888442";"0";"No";"UMSNING (ST)";"MEGHALAYA";"RI BHOI";"2013";"Meghalaya";"No Comment"
"Samuel M. Sangma";"IND";"0";"12th Pass";"45";"15084869";"2326170";"Yes";"BAGHMARA (ST)";"MEGHALAYA";"SOUTH GARO HILLS";"2013";"Meghalaya";"No Comment"
"Arjun W. Mom";"IND";"0";"Graduate";"30";"4333000";"0";"No";"BAGHMARA (ST)";"MEGHALAYA";"SOUTH GARO HILLS";"2013";"Meghalaya";"No Comment"
"Lazarus Sangma";"INC";"0";"Graduate";"33";"901625";"0";"No";"BAGHMARA (ST)";"MEGHALAYA";"SOUTH GARO HILLS";"2013";"Meghalaya";"No Comment"
"Lingthon N. Marak";"GNC";"0";"10th Pass";"43";"3447396";"212291";"No";"BAGHMARA (ST)";"MEGHALAYA";"SOUTH GARO HILLS";"2013";"Meghalaya";"No Comment"
"Milan M. Sangma";"NPP";"0";"Graduate Professional";"46";"1559080";"24200";"No";"BAGHMARA (ST)";"MEGHALAYA";"SOUTH GARO HILLS";"2013";"Meghalaya";"No Comment"
"Olendro R. Marak";"IND";"0";"Graduate Professional";"37";"1707593";"0";"No";"BAGHMARA (ST)";"MEGHALAYA";"SOUTH GARO HILLS";"2013";"Meghalaya";"No Comment"
"Panseng R. Marak";"NCP";"0";"10th Pass";"34";"6593266";"755276";"No";"BAGHMARA (ST)";"MEGHALAYA";"SOUTH GARO HILLS";"2013";"Meghalaya";"No Comment"
"Secondson A. Sangma";"IND";"0";"Graduate Professional";"35";"2427695";"277000";"No";"BAGHMARA (ST)";"MEGHALAYA";"SOUTH GARO HILLS";"2013";"Meghalaya";"No Comment"
"Sirgan A. Sangma";"IND";"0";"12th Pass";"33";"2757423";"0";"No";"BAGHMARA (ST)";"MEGHALAYA";"SOUTH GARO HILLS";"2013";"Meghalaya";"No Comment"
"Clifford Marak";"GNC";"0";"10th Pass";"61";"4212323";"0";"Yes";"CHOKPOT (ST)";"MEGHALAYA";"SOUTH GARO HILLS";"2013";"Meghalaya";"No Comment"
"Arlene M. N. Sangma";"INC";"0";"Graduate Professional";"57";"15000000";"0";"No";"CHOKPOT (ST)";"MEGHALAYA";"SOUTH GARO HILLS";"2013";"Meghalaya";"No Comment"
"Bluebell R. Sangma";"NCP";"0";"Graduate";"54";"8231568";"0";"No";"CHOKPOT (ST)";"MEGHALAYA";"SOUTH GARO HILLS";"2013";"Meghalaya";"No Comment"
"Jonilson Ch. Marak";"IND";"0";"Post Graduate";"37";"741217";"0";"No";"CHOKPOT (ST)";"MEGHALAYA";"SOUTH GARO HILLS";"2013";"Meghalaya";"No Comment"
"Phillipole D. Marak";"NPP";"0";"12th Pass";"54";"3754756";"324000";"No";"CHOKPOT (ST)";"MEGHALAYA";"SOUTH GARO HILLS";"2013";"Meghalaya";"No Comment"
"Bluebell R. Sangma";"INC";"0";"Graduate";"56";"7247881";"0";"Yes";"CHOKPOT (ST)";"MEGHALAYA";"SOUTH GARO HILLS";"2013";"Meghalaya";"BYE- ELECTION ON 27-06-2015"
"Daewish S. Marak";"IND";"0";"12th Pass";"30";"540000";"0";"No";"CHOKPOT (ST)";"MEGHALAYA";"SOUTH GARO HILLS";"2013";"Meghalaya";"BYE- ELECTION ON 27-06-2015"
"Kalpana D. Sangma";"GNC";"0";"12th Pass";"49";"6596883";"1515751";"No";"CHOKPOT (ST)";"MEGHALAYA";"SOUTH GARO HILLS";"2013";"Meghalaya";"BYE- ELECTION ON 27-06-2015"
"Phillipole D. Marak";"NPP";"0";"12th Pass";"56";"2717341";"0";"No";"CHOKPOT (ST)";"MEGHALAYA";"SOUTH GARO HILLS";"2013";"Meghalaya";"BYE- ELECTION ON 27-06-2015"
"Secondson A. Sangma";"IND";"0";"Graduate Professional";"37";"1636695";"240000";"No";"CHOKPOT (ST)";"MEGHALAYA";"SOUTH GARO HILLS";"2013";"Meghalaya";"BYE- ELECTION ON 27-06-2015"
"Thinkerwin R. Marak";"IND";"0";"Graduate";"43";"5941403";"700000";"No";"CHOKPOT (ST)";"MEGHALAYA";"SOUTH GARO HILLS";"2013";"Meghalaya";"BYE- ELECTION ON 27-06-2015"
"Rophul S. Marak";"IND";"0";"Graduate";"33";"30316469";"308827";"Yes";"RONGARA SIJU (ST)";"MEGHALAYA";"SOUTH GARO HILLS";"2013";"Meghalaya";"No Comment"
"Ajithson G. Mom";"IND";"0";"10th Pass";"39";"3933440";"0";"No";"RONGARA SIJU (ST)";"MEGHALAYA";"SOUTH GARO HILLS";"2013";"Meghalaya";"No Comment"
"Albinush R. Marak";"IND";"0";"Graduate Professional";"39";"6707500";"0";"No";"RONGARA SIJU (ST)";"MEGHALAYA";"SOUTH GARO HILLS";"2013";"Meghalaya";"No Comment"
"Francis Pondit R. Sangma";"INC";"0";"Graduate";"43";"11620091";"0";"No";"RONGARA SIJU (ST)";"MEGHALAYA";"SOUTH GARO HILLS";"2013";"Meghalaya";"No Comment"
"Mahamsing M. Sangma";"IND";"0";"12th Pass";"45";"2020000";"0";"No";"RONGARA SIJU (ST)";"MEGHALAYA";"SOUTH GARO HILLS";"2013";"Meghalaya";"No Comment"
"Rakkam A. Sangma";"IND";"0";"Post Graduate";"29";"1324922";"177000";"No";"RONGARA SIJU (ST)";"MEGHALAYA";"SOUTH GARO HILLS";"2013";"Meghalaya";"No Comment"
"Satto R. Marak";"NPP";"0";"Graduate";"36";"2148169";"251169";"No";"RONGARA SIJU (ST)";"MEGHALAYA";"SOUTH GARO HILLS";"2013";"Meghalaya";"No Comment"
"Dr. Mukul Sangma";"INC";"0";"Graduate Professional";"47";"145077833";"0";"Yes";"AMPATI (ST)";"MEGHALAYA";"SOUTH WEST GARO HILLS";"2013";"Meghalaya";"No Comment"
"Clement G. Mom";"NPP";"0";"Graduate";"39";"2467426";"60506";"No";"AMPATI (ST)";"MEGHALAYA";"SOUTH WEST GARO HILLS";"2013";"Meghalaya";"No Comment"
"Mahiran Hajong";"IND";"0";"12th Pass";"48";"9406400";"41400";"No";"AMPATI (ST)";"MEGHALAYA";"SOUTH WEST GARO HILLS";"2013";"Meghalaya";"No Comment"
"Dikkanchi D. Shira";"INC";"0";"Graduate";"47";"145077833";"0";"Yes";"MAHENDRAGANJ (ST)";"MEGHALAYA";"SOUTH WEST GARO HILLS";"2013";"Meghalaya";"No Comment"
"Ismail Agitok Sangma";"IND";"0";"12th Pass";"50";"1713000";"0";"No";"MAHENDRAGANJ (ST)";"MEGHALAYA";"SOUTH WEST GARO HILLS";"2013";"Meghalaya";"No Comment"
"Mafiara T. Sangma";"NCP";"0";"Post Graduate";"26";"22000";"221451";"No";"MAHENDRAGANJ (ST)";"MEGHALAYA";"SOUTH WEST GARO HILLS";"2013";"Meghalaya";"No Comment"
"Nidhuram Hajong";"SP";"0";"12th Pass";"61";"7361344";"150000";"No";"MAHENDRAGANJ (ST)";"MEGHALAYA";"SOUTH WEST GARO HILLS";"2013";"Meghalaya";"No Comment"
"Nimarson Mom";"UDP";"0";"12th Pass";"59";"18288452";"262485";"No";"MAHENDRAGANJ (ST)";"MEGHALAYA";"SOUTH WEST GARO HILLS";"2013";"Meghalaya";"No Comment"
"Semford B. Sangma";"NPP";"0";"Graduate";"51";"3712000";"300000";"No";"MAHENDRAGANJ (ST)";"MEGHALAYA";"SOUTH WEST GARO HILLS";"2013";"Meghalaya";"No Comment"
"Silme Ch. Marak";"IND";"0";"Graduate Professional";"60";"4639055";"224790";"No";"MAHENDRAGANJ (ST)";"MEGHALAYA";"SOUTH WEST GARO HILLS";"2013";"Meghalaya";"No Comment"
"son D. Sangma";"INC";"0";"Post Graduate";"42";"6395835";"0";"Yes";"SALMANPARA (ST)";"MEGHALAYA";"SOUTH WEST GARO HILLS";"2013";"Meghalaya";"No Comment"
"Bhupendra B. Hajong";"BJP";"0";"10th Pass";"33";"325920";"0";"No";"SALMANPARA (ST)";"MEGHALAYA";"SOUTH WEST GARO HILLS";"2013";"Meghalaya";"No Comment"
"Boston Marak";"NPP";"0";"Post Graduate";"32";"1528681";"364712";"No";"SALMANPARA (ST)";"MEGHALAYA";"SOUTH WEST GARO HILLS";"2013";"Meghalaya";"No Comment"
"Drembar Ch. Marak";"IND";"0";"Graduate";"44";"360000";"222000";"No";"SALMANPARA (ST)";"MEGHALAYA";"SOUTH WEST GARO HILLS";"2013";"Meghalaya";"No Comment"
"Grebith D. Sangma";"UDP";"0";"Post Graduate";"34";"815426";"30000";"No";"SALMANPARA (ST)";"MEGHALAYA";"SOUTH WEST GARO HILLS";"2013";"Meghalaya";"No Comment"
"Kenedy Marak";"IND";"0";"10th Pass";"41";"2230202";"0";"No";"SALMANPARA (ST)";"MEGHALAYA";"SOUTH WEST GARO HILLS";"2013";"Meghalaya";"No Comment"
"Rightious N. Sangma";"IND";"0";"Post Graduate";"29";"106487";"0";"No";"SALMANPARA (ST)";"MEGHALAYA";"SOUTH WEST GARO HILLS";"2013";"Meghalaya";"No Comment"
"Rowell Lyngdoh";"INC";"0";"Graduate";"73";"13016000";"0";"Yes";"MAWKYRWAT (ST)";"MEGHALAYA";"SOUTH WEST KHASI HILLS";"2013";"Meghalaya";"No Comment"
"Alexandar Marw";"LJP";"0";"Graduate";"45";"862000";"0";"No";"MAWKYRWAT (ST)";"MEGHALAYA";"SOUTH WEST KHASI HILLS";"2013";"Meghalaya";"No Comment"
"Donbor Mawl";"NCP";"0";"12th Pass";"46";"4284472";"0";"No";"MAWKYRWAT (ST)";"MEGHALAYA";"SOUTH WEST KHASI HILLS";"2013";"Meghalaya";"No Comment"
"Enbin K. Raswa";"HSPDP";"0";"Graduate";"57";"6592000";"2790000";"No";"MAWKYRWAT (ST)";"MEGHALAYA";"SOUTH WEST KHASI HILLS";"2013";"Meghalaya";"No Comment"
"Hadrian Lyngdoh";"IND";"0";"Graduate";"50";"5313460";"0";"No";"MAWKYRWAT (ST)";"MEGHALAYA";"SOUTH WEST KHASI HILLS";"2013";"Meghalaya";"No Comment"
"Handar Wanniang";"KHNAM";"0";"10th Pass";"37";"1590000";"0";"No";"MAWKYRWAT (ST)";"MEGHALAYA";"SOUTH WEST KHASI HILLS";"2013";"Meghalaya";"No Comment"
