"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"M. Raquibul Hasan Mallick";"IND";"0";"10th Pass";"37";"21000";"0";"No";"FALTA";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Milan Dhum";"IND";"0";"8th Pass";"39";"5050";"0";"No";"FALTA";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Santosh Samanta";"Akhil Bharat Hindu Mahasabha";" 1";"Graduate Professional";"34";"125000";"0";"No";"FALTA";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Somnath Mondal";"IND";"0";"10th Pass";"25";"12500";"0";"No";"FALTA";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Subrata Mondal";"AITC";" 1";"Graduate";"46";"7480536";"1280180";"Yes";"GOSABA";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"BYE ELECTION ON 30-10-2021"
"Anil Chandra Mondal";"Revolutionary Socialist Party";"0";"Post Graduate";"59";"1230915";"732000";"No";"GOSABA";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"BYE ELECTION ON 30-10-2021"
"Palash Rana";"BJP";" 4";"8th Pass";"35";"201878932";"30400151";"No";"GOSABA";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"BYE ELECTION ON 30-10-2021"
"Tutun Mondal";"IND";"0";"Graduate";"33";"113000";"0";"No";"GOSABA";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"BYE ELECTION ON 30-10-2021"
"Jayanta Naskar";"AITC";" 1";"8th Pass";"73";"21111705";"0";"Yes";"GOSABA (SC)";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Anil Chandra Mondal";"Revolutionary Socialist Party";"0";"Post Graduate";"58";"1230915";"732000";"No";"GOSABA (SC)";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Barun Pramanik (Chitta)";"BJP";" 27";"Graduate";"55";"17854032";"17000000";"No";"GOSABA (SC)";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Haripada Mandal";"BSP";" 1";"Others";"46";"2675849";"90000";"No";"GOSABA (SC)";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Tapan Mist";"SUCI(C)";"0";"Graduate";"50";"1220856";"0";"No";"GOSABA (SC)";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Debabrata Majumdar (Malay)";"AITC";"0";"Graduate Professional";"56";"10282014";"0";"Yes";"JADAVPUR";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Ashutosh Dey";"IND";"0";"Graduate";"54";"2000";"0";"No";"JADAVPUR";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Atanu Chatterj";"IND";"0";"Graduate Professional";"33";"48255";"0";"No";"JADAVPUR";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Dr. Sujan Chakraborty";"CPI(M)";" 1";"Doctorate";"62";"5652420";"0";"No";"JADAVPUR";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Megha Chatterj";"IND";"0";"10th Pass";"26";"517";"0";"No";"JADAVPUR";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Mistoo Das";"IND";"0";"12th Pass";"26";"505";"0";"No";"JADAVPUR";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Monalisa Gupta (Debroy)";"Party for Democratic Socialism";"0";"Graduate";"62";"3650000";"500000";"No";"JADAVPUR";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Nripendra Krishna Roy";"IND";"0";"Graduate Professional";"67";"7718564";"0";"No";"JADAVPUR";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Rinku Naska";"BJP";" 2";"Post Graduate";"36";"1496371";"0";"No";"JADAVPUR";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Sujoy Naska";"BSP";"0";"12th Pass";"33";"284600";"60000";"No";"JADAVPUR";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Tanujit Das";"IND";"0";"12th Pass";"26";"116950";"0";"No";"JADAVPUR";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Biswanath Das";"AITC";"0";"Post Graduate";"55";"10789846";"1458616";"Yes";"JAYNAGAR (SC)";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Amitav Naska";"RPI(A)";"0";"Post Graduate";"35";"1220000";"0";"No";"JAYNAGAR (SC)";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Apurba Pramanik (Apu)";"CPI(M)";" 4";"Graduate";"32";"4959303";"0";"No";"JAYNAGAR (SC)";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Monotosh Naska";"Bahujan Mukti Party";"0";"Graduate Professional";"64";"2511000";"0";"No";"JAYNAGAR (SC)";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Rabin Sarda";"BJP";" 3";"10th Pass";"54";"1265504";"0";"No";"JAYNAGAR (SC)";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Sankar Deb Mondal";"BSP";"0";"10th Pass";"66";"2658785";"0";"No";"JAYNAGAR (SC)";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Swapan Kumar Naska";"IND";"0";"8th Pass";"46";"5000";"0";"No";"JAYNAGAR (SC)";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Tarun Kanti Naska";"SUCI(C)";"0";"Doctorate";"63";"5864456";"0";"No";"JAYNAGAR (SC)";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Utpal Mandal";"LJP";"0";"12th Pass";"35";"114200";"0";"No";"JAYNAGAR (SC)";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Manturam Pakhira";"AITC";" 2";"10th Pass";"57";"6707089";"0";"Yes";"KAKDWIP";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Dipankar Jana";"BJP";" 2";"Graduate";"51";"144192077";"42686883";"No";"KAKDWIP";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Indranil Rout";"INC";"0";"Graduate";"26";"50504500";"0";"No";"KAKDWIP";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Jhantu Maity";"SUCI(C)";"0";"Post Graduate";"49";"3044503";"0";"No";"KAKDWIP";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Parbati Bhunia";"BSP";"0";"8th Pass";"55";"440480";"0";"No";"KAKDWIP";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Ahmed Javed Khan";"AITC";" 1";"Graduate";"64";"323301926";"415101490";"Yes";"KASBA";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Arunansu Kumar Sarka";"IND";"0";"Graduate Professional";"53";"505238";"0";"No";"KASBA";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Dr. Indranil Kha";"BJP";" 1";"Post Graduate";"32";"9949212";"983911";"No";"KASBA";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Goutam Das";"IND";"0";"Graduate";"39";"1356064";"0";"No";"KASBA";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Indranil Mitra";"IND";"0";"Others";"53";"71848";"0";"No";"KASBA";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Shampa Sarka";"SUCI(C)";"0";"Post Graduate";"54";"3934098";"0";"No";"KASBA";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Shatarup Ghosh";"CPI(M)";" 3";"Post Graduate";"35";"202361";"0";"No";"KASBA";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Tushan Mukherj";"IND";"0";"12th Pass";"49";"295444";"20000";"No";"KASBA";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Umesh Kumar Singh";"IND";"0";"Graduate Professional";"57";"2582556";"0";"No";"KASBA";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Jogaranjan Halder";"AITC";"0";"Graduate Professional";"67";"12990857";"115643";"Yes";"KULPI";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Mrinmay Mandal";"IND";"0";"Graduate";"39";"3567406";"0";"No";"KULPI";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Pranab Kumar Mallik";"BJP";"0";"Post Graduate";"48";"1834722";"780000";"No";"KULPI";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Ranajit Singha";"SUCI(C)";"0";"12th Pass";"43";"76268";"0";"No";"KULPI";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Siraj Uddin Gaz";"Rashtriya Secular Majlis Party";" 4";"Graduate";"53";"1674086";"0";"No";"KULPI";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Ganesh Chandra Mondal";"AITC";"0";"Graduate";"40";"63301383";"12392528";"Yes";"KULTALI (SC)";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Bablu Sanfu";"LJP";"0";"Post Graduate";"35";"300500";"0";"No";"KULTALI (SC)";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Gobinda Majh";"IND";" 1";"Graduate";"49";"11498500";"1220000";"No";"KULTALI (SC)";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Jaykrishna Halda";"SUCI(C)";" 2";"10th Pass";"66";"20600";"0";"No";"KULTALI (SC)";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Kanan Bala Mondal";"BSP";"0";"10th Pass";"62";"2658785";"0";"No";"KULTALI (SC)";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Kartick Mondal";"Bahujan Mukti Party";"0";"Post Graduate";"34";"960000";"0";"No";"KULTALI (SC)";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Mintu Hald";"BJP";" 2";"8th Pass";"38";"569600";"20000";"No";"KULTALI (SC)";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Ram Sankar Hald";"CPI(M)";"0";"12th Pass";"66";"1743550";"0";"No";"KULTALI (SC)";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Ratan Kumar Naska";"IND";"0";"10th Pass";"31";"20000";"0";"No";"KULTALI (SC)";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Gias Uddin Molla";"AITC";"0";"8th Pass";"64";"15716054";"6363282";"Yes";"MAGRAHAT PASCHIM";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Ahammad Sarda";"SUCI(C)";"0";"12th Pass";"68";"1562000";"28000";"No";"MAGRAHAT PASCHIM";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Dhurjati Saha (Manas)";"BJP";"0";"Graduate";"60";"5764132";"0";"No";"MAGRAHAT PASCHIM";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Habul Kumar Mandal";"IND";"0";"Graduate";"51";"1140000";"0";"No";"MAGRAHAT PASCHIM";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Haji Mursid Uddin Sekh";"IND";" 3";"10th Pass";"34";"3265000";"0";"No";"MAGRAHAT PASCHIM";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Haran Biswas";"Party for Democratic Socialism";"0";"10th Pass";"69";"450000";"0";"No";"MAGRAHAT PASCHIM";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Maidul Islam Molla";"Rashtriya Secular Majlis Party";" 7";"Graduate";"38";"425013";"0";"No";"MAGRAHAT PASCHIM";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Palash Hald";"IND";"0";"8th Pass";"34";"175637";"93000";"No";"MAGRAHAT PASCHIM";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Sambhu Nath Kanj";"IND";"0";"10th Pass";"35";"1630503";"0";"No";"MAGRAHAT PASCHIM";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Samsul Huda Laska";"IND";"0";"Post Graduate";"49";"430250365";"15000000";"No";"MAGRAHAT PASCHIM";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Namita Saha";"AITC";"0";"Graduate Professional";"68";"4286392";"0";"Yes";"MAGRAHAT PURBA (SC)";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Biswajit Biswas";"IND";"0";"12th Pass";"26";"10900";"0";"No";"MAGRAHAT PURBA (SC)";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Chandan Kumar Naska";"BJP";"0";"Post Graduate";"41";"1740258";"0";"No";"MAGRAHAT PURBA (SC)";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Chandan Saha";"CPI(M)";" 1";"Post Graduate";"42";"717447";"250000";"No";"MAGRAHAT PURBA (SC)";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Sanjay Mandal";"SUCI(C)";"0";"10th Pass";"43";"57010";"0";"No";"MAGRAHAT PURBA (SC)";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Somnath Sarka";"IND";"0";"10th Pass";"62";"5000";"0";"No";"MAGRAHAT PURBA (SC)";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Sudipta Sanfu";"RPI(A)";"0";"Graduate";"46";"2811000";"0";"No";"MAGRAHAT PURBA (SC)";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Dulal Chandra Das";"AITC";"0";"8th Pass";"76";"137322155";"21159750";"Yes";"MAHESHTALA";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Dhruba Kumar Bos";"IND";"0";"Graduate";"50";"2070088";"54000";"No";"MAHESHTALA";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Pravat Chowdhury";"CPI(M)";" 2";"Graduate";"45";"1535808";"0";"No";"MAHESHTALA";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Rina Deb";"BSP";"0";"10th Pass";"45";"195000";"0";"No";"MAHESHTALA";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Subhendu Barik";"IND";"0";"Graduate";"39";"10205";"0";"No";"MAHESHTALA";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Umesh Das";"BJP";" 3";"10th Pass";"56";"5138718";"0";"No";"MAHESHTALA";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Joydeb Halder";"AITC";" 2";"10th Pass";"45";"3585560";"0";"Yes";"MANDIRBAZAR (SC)";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Dilip Kumar Jatua";"BJP";" 9";"12th Pass";"51";"6810000";"60000";"No";"MANDIRBAZAR (SC)";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Mongal Naska";"RPI(A)";"0";"12th Pass";"30";"260500";"0";"No";"MANDIRBAZAR (SC)";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Pabitra Hald";"IND";"0";"Post Graduate";"44";"828300";"0";"No";"MANDIRBAZAR (SC)";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Partha Hald";"Bahujan Mukti Party";"0";"Graduate";"34";"20500";"0";"No";"MANDIRBAZAR (SC)";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Sanchay Kumar Sarka";"Rashtriya Secular Majlis Party";"0";"Post Graduate";"55";"14646884";"450000";"No";"MANDIRBAZAR (SC)";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Sanjay Hald";"IND";"0";"12th Pass";"45";"1070740";"0";"No";"MANDIRBAZAR (SC)";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Sisir Kumar Mondal";"SUCI(C)";"0";"10th Pass";"58";"4056438";"0";"No";"MANDIRBAZAR (SC)";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Soumen Sarka";"BSP";"0";"Post Graduate";"45";"1842083";"0";"No";"MANDIRBAZAR (SC)";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Subesh Kumar Hald";"IND";"0";"Graduate";"40";"3850344";"0";"No";"MANDIRBAZAR (SC)";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Abdul Khaleque Molla";"AITC";" 2";"10th Pass";"76";"8345642";"229810";"Yes";"METIABURUZ";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Anwar Raza";"IND";"0";"8th Pass";"68";"440100";"0";"No";"METIABURUZ";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Firoza Khatu";"Justice and Development Party";"0";"8th Pass";"40";"141000";"0";"No";"METIABURUZ";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Krishnendu Sengupta";"IND";"0";"8th Pass";"39";"16500";"0";"No";"METIABURUZ";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Md. Imtiyaz Alam";"IND";"0";"5th Pass";"40";"145000";"0";"No";"METIABURUZ";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Nuruzaman Molla";"Rashtriya Secular Majlis Party";"0";"Literate";"38";"4261188";"353435";"No";"METIABURUZ";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Pranati Paul";"Amra Bangalee";"0";"10th Pass";"56";"1610833";"0";"No";"METIABURUZ";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Ramjit Prasad";"BJP";"0";"Post Graduate";"49";"11363205";"189921";"No";"METIABURUZ";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Sabnam Bib";"All India Minorities Front";"0";"Literate";"36";"95521";"0";"No";"METIABURUZ";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Samsad Alam";"BSP";"0";"12th Pass";"45";"7362578";"500000";"No";"METIABURUZ";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Samir Kumar Jana";"AITC";" 2";"Post Graduate";"71";"9524413";"550000";"Yes";"PATHARPRATIMA";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Asit Kumar Halda";"BJP";" 2";"Graduate Professional";"42";"1497406";"489000";"No";"PATHARPRATIMA";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Narayan Halda";"SUCI(C)";"0";"12th Pass";"54";"5017602";"0";"No";"PATHARPRATIMA";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Shukdeb Bera";"INC";"0";"Post Graduate";"66";"7723702";"0";"No";"PATHARPRATIMA";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Sridhar Chandra Baga";"Lok Samya Party";"0";"Post Graduate";"65";"30053678";"0";"No";"PATHARPRATIMA";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Aloke Jaldata";"AITC";" 1";"Graduate Professional";"54";"33522682";"7483333";"Yes";"RAIDIGHI";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Bablu Halda";"IND";"0";"Graduate";"37";"2107551";"691995";"No";"RAIDIGHI";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Gunasindhu Halda";"SUCI(C)";" 5";"8th Pass";"71";"841237";"0";"No";"RAIDIGHI";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Kanti Ganguly";"CPI(M)";" 1";"Graduate";"77";"3080689";"375800";"No";"RAIDIGHI";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Mintu Mist";"BSP";"0";"Graduate";"43";"8541415";"0";"No";"RAIDIGHI";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Santanu Bapul";"BJP";"0";"Graduate";"54";"17520000";"0";"No";"RAIDIGHI";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Souvik Bapul";"IND";"0";"12th Pass";"26";"105438";"0";"No";"RAIDIGHI";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Bankim Chandra Hazra";"AITC";"0";"Post Graduate";"71";"9090193";"0";"Yes";"SAGAR";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Kamila Bikash";"BJP";" 2";"Post Graduate";"51";"331589";"0";"No";"SAGAR";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Sk Muklesur Rahama";"CPI(M)";"0";"Doctorate";"44";"8083071";"2550000";"No";"SAGAR";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Swaraj Das";"SUCI(C)";"0";"Post Graduate";"57";"6852057";"0";"No";"SAGAR";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Mohan Chandra Naskar";"AITC";"0";"Graduate";"60";"2523517";"0";"Yes";"SATGACHHIA";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Chandan Pal";"BJP";"0";"12th Pass";"65";"31010125";"340148";"No";"SATGACHHIA";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Debajyoti Basu";"IND";"0";"Graduate";"53";"1644930";"0";"No";"SATGACHHIA";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Goutam Pal";"CPI(M)";"0";"Post Graduate";"57";"5382739";"0";"No";"SATGACHHIA";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Sanjay Kumar Sah";"BSP";"0";"8th Pass";"38";"1553947";"0";"No";"SATGACHHIA";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Sk Rabiyal";"SUCI(C)";"0";"10th Pass";"61";"106600";"0";"No";"SATGACHHIA";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Arundhuti Maitra (Lovely)";"AITC";"0";"Graduate";"30";"9014300";"0";"Yes";"SONARPUR DAKSHIN";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Anjana Basu";"BJP";"0";"Graduate";"49";"16508981";"0";"No";"SONARPUR DAKSHIN";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Arun Sarka";"IND";"0";"10th Pass";"55";"291500";"0";"No";"SONARPUR DAKSHIN";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Bimal Krishna Mandal";"BSP";"0";"Post Graduate";"61";"4078634";"0";"No";"SONARPUR DAKSHIN";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Debashis Rakshit";"Bahujan Mukti Party";"0";"Graduate";"63";"1828000";"0";"No";"SONARPUR DAKSHIN";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Dibakar Hald";"SUCI(C)";"0";"12th Pass";"63";"1014825";"0";"No";"SONARPUR DAKSHIN";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Dilip Kumar Roy";"IND";"0";"10th Pass";"53";"5000";"0";"No";"SONARPUR DAKSHIN";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Provash Mondal";"IND";"0";"8th Pass";"55";"1517500";"0";"No";"SONARPUR DAKSHIN";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Rangalal Barik";"IND";"0";"8th Pass";"36";"5000";"0";"No";"SONARPUR DAKSHIN";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Sanjay Roy";"Amra Bangalee";"0";"10th Pass";"36";"127553";"0";"No";"SONARPUR DAKSHIN";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Shampa Das";"IND";"0";"8th Pass";"25";"134015";"0";"No";"SONARPUR DAKSHIN";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Shuvam Banerj";"CPI";"0";"Post Graduate";"31";"2645880";"0";"No";"SONARPUR DAKSHIN";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Trayee Pradha";"Right to Recall Party";"0";"Others";"30";"176669";"0";"No";"SONARPUR DAKSHIN";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Uttam Samul";"IND";"0";"Graduate";"43";"991280";"0";"No";"SONARPUR DAKSHIN";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Firdousi Begum";"AITC";"0";"12th Pass";"42";"66667778";"296050";"Yes";"SONARPUR UTTAR";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
"Ajit Baul";"BSP";"0";"8th Pass";"36";"1172321";"108000";"No";"SONARPUR UTTAR";"WEST BENGAL";"SOUTH 24 PARGANAS";"2021";"West Bengal";"No Comment"
