"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"Gaurav Babu";"IND";"0";"Graduate";"27";"481000";"0";"No";"TIRWA";"UTTAR PRADESH";"KANNAUJ";"2012";"Uttar Pradesh";"No Comment"
"Hemraj";"RPI";"0";"Post Graduate";"46";"356000";"0";"No";"TIRWA";"UTTAR PRADESH";"KANNAUJ";"2012";"Uttar Pradesh";"No Comment"
"Itendra Singh";"IND";"0";"Graduate";"31";"1242781";"0";"No";"TIRWA";"UTTAR PRADESH";"KANNAUJ";"2012";"Uttar Pradesh";"No Comment"
"Kailash Singh";"BSP";" 1";"Graduate Professional";"55";"18680545";"4500000";"No";"TIRWA";"UTTAR PRADESH";"KANNAUJ";"2012";"Uttar Pradesh";"No Comment"
"Neelam Dav";"IND";"0";"Literate";"48";"1832382";"0";"No";"TIRWA";"UTTAR PRADESH";"KANNAUJ";"2012";"Uttar Pradesh";"No Comment"
"Raj Pal";"IND";"0";"Graduate";"37";"963000";"0";"No";"TIRWA";"UTTAR PRADESH";"KANNAUJ";"2012";"Uttar Pradesh";"No Comment"
"Ram Shanker Singh Lodh";"JKP";"0";"Post Graduate";"52";"1859882";"103200";"No";"TIRWA";"UTTAR PRADESH";"KANNAUJ";"2012";"Uttar Pradesh";"No Comment"
"Satyendra Pratap Singh";"PECP";"0";"Graduate";"53";"55570587";"1895582";"No";"TIRWA";"UTTAR PRADESH";"KANNAUJ";"2012";"Uttar Pradesh";"No Comment"
"Shish Pal Singh";"IND";"0";"8th Pass";"47";"20249263";"13159399";"No";"TIRWA";"UTTAR PRADESH";"KANNAUJ";"2012";"Uttar Pradesh";"No Comment"
"Susheel Kuma";"Kisan Sena";"0";"10th Pass";"47";"1085000";"0";"No";"TIRWA";"UTTAR PRADESH";"KANNAUJ";"2012";"Uttar Pradesh";"No Comment"
"Ujagarlal Pal";"IND";"0";"12th Pass";"60";"468000";"0";"No";"TIRWA";"UTTAR PRADESH";"KANNAUJ";"2012";"Uttar Pradesh";"No Comment"
"Uruj Mouazzam";"MD";"0";"Post Graduate";"47";"14671000";"3200000";"No";"TIRWA";"UTTAR PRADESH";"KANNAUJ";"2012";"Uttar Pradesh";"No Comment"
"Vijay Singh Alias Hukum Singh";"IND";" 6";"Graduate";"30";"10928255";"986762";"No";"TIRWA";"UTTAR PRADESH";"KANNAUJ";"2012";"Uttar Pradesh";"No Comment"
"Vimla Dev";"ARVP";"0";"Literate";"44";"153500";"0";"No";"TIRWA";"UTTAR PRADESH";"KANNAUJ";"2012";"Uttar Pradesh";"No Comment"
"Yadu Nath Singh";"IND";"0";"Post Graduate";"61";"1538548";"0";"No";"TIRWA";"UTTAR PRADESH";"KANNAUJ";"2012";"Uttar Pradesh";"No Comment"
"Salil Vishnoi";"BJP";"0";"Graduate Professional";"56";"24096759";"3100000";"Yes";"ARYA NAGAR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Abdul Razzak";"RLM";"0";"8th Pass";"50";"150000";"0";"No";"ARYA NAGAR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Anil Kumar Sharma";"INC";"0";"12th Pass";"60";"37671500";"0";"No";"ARYA NAGAR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Gopal Krishna Agarwal";"JD(U)";"0";"Graduate";"31";"7589937";"1340000";"No";"ARYA NAGAR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Gopi Krishan Oma";"IND";" 1";"10th Pass";"63";"3418877";"0";"No";"ARYA NAGAR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Jitendra Bahadur Singh";"SP";" 3";"Graduate";"55";"5059792";"0";"No";"ARYA NAGAR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Kailash Sharma";"BSP";"0";"Post Graduate";"61";"4708917";"0";"No";"ARYA NAGAR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Mo.nafees";"LJP";"0";"12th Pass";"37";"161000";"0";"No";"ARYA NAGAR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Mohammad Ali Ahmad";"RUC";"0";"Post Graduate";"36";"2120000";"0";"No";"ARYA NAGAR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Mohammad.aadil";"Indian Union Muslim League";"0";"5th Pass";"26";"25500";"0";"No";"ARYA NAGAR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Mohd. Isra";"PECP";"0";"8th Pass";"44";"726000";"0";"No";"ARYA NAGAR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Mustafa Kamaal Qad";"VIP";"0";"Post Graduate";"0";"132032";"0";"No";"ARYA NAGAR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Nafees Ahamad";"IND";"0";"Graduate";"38";"115000";"0";"No";"ARYA NAGAR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Nand Kishor Mishra";"IND";"0";"12th Pass";"55";"6707415";"30000";"No";"ARYA NAGAR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Rajesh Sonk";"IJP";"0";"Graduate";"45";"88500";"0";"No";"ARYA NAGAR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Sajjan Singh Toma";"JKP";"0";"Post Graduate";"38";"1430000";"400000";"No";"ARYA NAGAR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Sharfuddeen Ahmad";"SDPI";"0";"Graduate Professional";"55";"8281534";"170285";"No";"ARYA NAGAR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Shyam Dixit";"IND";"0";"12th Pass";"47";"430000";"0";"No";"ARYA NAGAR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Suresh";"SJP(R)";" 1";"5th Pass";"42";"1000";"0";"No";"ARYA NAGAR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Aruna Kumari";"SP";"0";"Post Graduate";"38";"5958561";"0";"Yes";"BILHAUR (SC)";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Amar Natha Gautam";"IND";" 1";"8th Pass";"40";"110000";"0";"No";"BILHAUR (SC)";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Anil Kuma";"IND";"0";"10th Pass";"38";"40500";"0";"No";"BILHAUR (SC)";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Bhikham Prasad";"IND";"0";"Literate";"55";"420000";"0";"No";"BILHAUR (SC)";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Indresh Kuma";"IND";"0";"10th Pass";"35";"520000";"0";"No";"BILHAUR (SC)";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Kamlesh Chandra Diwaka";"BSP";" 1";"Post Graduate";"45";"12992854";"0";"No";"BILHAUR (SC)";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Munnalal Diwaka";"LJP";"0";"10th Pass";"50";"1016969";"0";"No";"BILHAUR (SC)";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Rakesh Sonk";"BJP";"0";"12th Pass";"52";"1738042";"250000";"No";"BILHAUR (SC)";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Ramesh Chandra";"AD";"0";"8th Pass";"44";"647373";"0";"No";"BILHAUR (SC)";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Ramlakhan Gautam";"INC";"0";"10th Pass";"33";"6302000";"700000";"No";"BILHAUR (SC)";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Ramsanehi Kamal";"BSKP";"0";"12th Pass";"60";"1212000";"0";"No";"BILHAUR (SC)";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Reetu Sonk";"RLM";"0";"8th Pass";"29";"90000";"0";"No";"BILHAUR (SC)";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Shivkara";"IND";"0";"Graduate Professional";"47";"370000";"0";"No";"BILHAUR (SC)";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Suresh Kuma";"JKP";"0";"Post Graduate";"56";"2110000";"0";"No";"BILHAUR (SC)";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Vinod Pal Advocat";"IND";"0";"Graduate Professional";"44";"1421500";"350000";"No";"BILHAUR (SC)";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Vivek Ranja";"IND";"0";"Post Graduate";"27";"0";"0";"No";"BILHAUR (SC)";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Muneendra Shukla";"SP";" 3";"12th Pass";"50";"7880975";"719902";"Yes";"BITHOOR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Abhijeet Singh";"INC";" 5";"Graduate";"28";"4510277";"0";"No";"BITHOOR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Ajai Pal";"IND";"0";"8th Pass";"50";"3015000";"0";"No";"BITHOOR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Anurag Pal";"BSKP";"0";"Graduate";"28";"110000";"0";"No";"BITHOOR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Ashok Kuma";"RSBP";"0";"Post Graduate";"39";"3400000";"0";"No";"BITHOOR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Dinesh Awasth";"BJP";"0";"8th Pass";"42";"78591507";"9250710";"No";"BITHOOR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Dr.vijay Narayan Pal";"RVLP";" 2";"Doctorate";"55";"4280518";"1113597";"No";"BITHOOR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Gayatree Dev";"MD";"0";"10th Pass";"38";"582000";"0";"No";"BITHOOR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Jagdish Nara";"IND";"0";"10th Pass";"69";"14022016";"0";"No";"BITHOOR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Jitendra Aherwa";"IND";"0";"Post Graduate";"40";"800000";"0";"No";"BITHOOR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Jitendra Pratap Singh";"IND";"0";"12th Pass";"29";"637000";"0";"No";"BITHOOR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Kamlesh Yadav";"IND";"0";"8th Pass";"49";"321000";"0";"No";"BITHOOR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Mahesh Prasad";"IND";"0";"Post Graduate";"58";"6689787";"329000";"No";"BITHOOR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Menka Singh Senga";"NCP";"0";"Literate";"34";"1669000";"0";"No";"BITHOOR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Niraj Kuma";"IJP";"0";"Graduate Professional";"29";"1114000";"0";"No";"BITHOOR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Ram Prakash";"BSP";"0";"Doctorate";"54";"28419579";"5064280";"No";"BITHOOR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Ram Singh Rajput";"IND";"0";"10th Pass";"42";"2340364";"0";"No";"BITHOOR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Rao Himanshu Singh";"JD(U)";"0";"Graduate";"32";"1246500";"0";"No";"BITHOOR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Sunil Kuma";"AITC";"0";"Post Graduate";"34";"812500";"0";"No";"BITHOOR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Suraja";"IND";"0";"5th Pass";"60";"1680500";"0";"No";"BITHOOR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Surendra Kuma";"JKP";"0";"Graduate";"45";"1222333";"0";"No";"BITHOOR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Upendra Kumar Dwived";"IND";"0";"Graduate";"36";"2371190";"0";"No";"BITHOOR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Virendra Vishwakarma";"IND";"0";"Graduate Professional";"42";"1452000";"0";"No";"BITHOOR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Indrajeet";"SP";"0";"12th Pass";"72";"6794125";"250000";"Yes";"GHATAMPUR (SC)";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Buddha Priya";"IND";"0";"8th Pass";"33";"212000";"0";"No";"GHATAMPUR (SC)";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Chandra Kisho";"LJP";"0";"Post Graduate";"49";"3284000";"0";"No";"GHATAMPUR (SC)";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Dinesh Kumar Sonka";"IND";"0";"8th Pass";"49";"1518182";"550000";"No";"GHATAMPUR (SC)";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Gyan Prakash";"JD(U)";"0";"Graduate";"40";"12505000";"1900000";"No";"GHATAMPUR (SC)";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Nandram Sonk";"INC";" 1";"12th Pass";"49";"6213581";"0";"No";"GHATAMPUR (SC)";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Pink";"RPI(D)";"0";"12th Pass";"31";"2465000";"20000";"No";"GHATAMPUR (SC)";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Prof.ramgopal Sankhwa";"RAJUP";"0";"Post Graduate";"54";"376000";"0";"No";"GHATAMPUR (SC)";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Raj Narain Kuril";"IND";"0";"12th Pass";"41";"3497645";"348345";"No";"GHATAMPUR (SC)";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Rajendra Kumar (dhamaka)";"RPD";" 2";"Post Graduate";"33";"400000";"800000";"No";"GHATAMPUR (SC)";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Ramjewan Dhob";"IND";"0";"8th Pass";"54";"1681738";"17000";"No";"GHATAMPUR (SC)";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Rampal Singh";"IJP";"0";"12th Pass";"52";"1167000";"0";"No";"GHATAMPUR (SC)";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Ramshanka";"IND";"0";"8th Pass";"32";"321438";"0";"No";"GHATAMPUR (SC)";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Saroj";"BSP";"0";"Graduate Professional";"40";"48365781";"400300";"No";"GHATAMPUR (SC)";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Shailendra";"ARVP";"0";"10th Pass";"28";"0";"0";"No";"GHATAMPUR (SC)";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Uday Naraya";"AD";"0";"12th Pass";"40";"213110";"58000";"No";"GHATAMPUR (SC)";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Udayveer Singh";"RLM";"0";"12th Pass";"56";"290500";"0";"No";"GHATAMPUR (SC)";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Umashank";"RVLP";"0";"12th Pass";"48";"161500";"0";"No";"GHATAMPUR (SC)";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Satyadev Pachauri";"BJP";"0";"Post Graduate";"65";"27444332";"474275";"Yes";"GOVINDNAGAR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Akhilesh Kuma";"IND";"0";"Post Graduate";"30";"77000";"0";"No";"GOVINDNAGAR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Amit Kuma";"JaRaP";" 1";"Post Graduate";"39";"647000";"0";"No";"GOVINDNAGAR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Ankit Singh";"RLM";"0";"Graduate";"26";"191000";"0";"No";"GOVINDNAGAR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Ashok Anshwa";"SP";"0";"Literate";"51";"26304307";"3100575";"No";"GOVINDNAGAR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Betalal Diwaka";"BSKP";"0";"Graduate Professional";"45";"1643000";"23400";"No";"GOVINDNAGAR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Dayashank";"IND";"0";"5th Pass";"34";"6406";"0";"No";"GOVINDNAGAR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Geeta Patel";"JD(U)";"0";"Post Graduate";"39";"3604966";"50000";"No";"GOVINDNAGAR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Girjesh Pratap Singh";"ABHM";"0";"10th Pass";"38";"5003000";"0";"No";"GOVINDNAGAR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Govind Naraya";"CPM";"0";"12th Pass";"52";"18191000";"0";"No";"GOVINDNAGAR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Kamlesh";"IND";"0";"5th Pass";"41";"72000";"0";"No";"GOVINDNAGAR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Kamlesh Fight";"RWSP";" 2";"Literate";"29";"135000";"0";"No";"GOVINDNAGAR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Kandha Sinha";"IND";" 1";"Graduate";"39";"1493611";"0";"No";"GOVINDNAGAR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Sachin Tripath";"BSP";" 1";"12th Pass";"33";"7343714";"594374";"No";"GOVINDNAGAR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Shailendra Dixit";"INC";"0";"Doctorate";"48";"13590463";"2684287";"No";"GOVINDNAGAR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Sharda Singh";"AITC";"0";"Post Graduate";"44";"5767492";"0";"No";"GOVINDNAGAR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Shiv Kumar Pasva";"NLP";" 2";"8th Pass";"30";"277000";"0";"No";"GOVINDNAGAR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Shivji Yadav";"BJKD";"0";"Graduate Professional";"38";"708000";"76400";"No";"GOVINDNAGAR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Shyam Naresh Bajpa";"IND";"0";"12th Pass";"40";"403079";"0";"No";"GOVINDNAGAR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Somendra Singh Kushwaha";"LJP";"0";"Graduate";"45";"12535000";"0";"No";"GOVINDNAGAR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Tejbahadur Singh";"IND";"0";"8th Pass";"49";"476000";"0";"No";"GOVINDNAGAR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Umesh Kumar Savita";"IND";"0";"Illiterate";"34";"777000";"0";"No";"GOVINDNAGAR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Virendra Kuma";"RVLP";"0";"12th Pass";"40";"1424387";"1146560";"No";"GOVINDNAGAR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Satish Kumar Nigam";"SP";" 2";"Post Graduate";"51";"10067583";"0";"Yes";"KALYANPUR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Arvind Kumar Awasth";"IND";"0";"10th Pass";"38";"725930";"0";"No";"KALYANPUR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Devi Prasad Tiwa";"INC";"0";"Graduate Professional";"51";"25914904";"149000";"No";"KALYANPUR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Durga Prasad Rajbha";"AITC";"0";"10th Pass";"37";"382000";"0";"No";"KALYANPUR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Km. Manju Valmik";"PBSD";"0";"12th Pass";"24";"11000";"0";"No";"KALYANPUR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Krishna Pratap Singh";"PECP";"0";"Graduate Professional";"50";"235145";"0";"No";"KALYANPUR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Mayank Srivastava";"IND";"0";"Post Graduate";"36";"333000";"0";"No";"KALYANPUR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Mumtaj Al";"IND";"0";"10th Pass";"59";"1674000";"0";"No";"KALYANPUR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Naresh Kumar Mishra";"IND";"0";"Graduate";"54";"156340";"0";"No";"KALYANPUR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Nirmal Tiwa";"BSP";"0";"Post Graduate";"39";"10937000";"645000";"No";"KALYANPUR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Om Prakash Sonk";"BSKP";"0";"10th Pass";"52";"201744";"0";"No";"KALYANPUR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Premlata";"BJP";"0";"8th Pass";"56";"16891582";"0";"No";"KALYANPUR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Puneet Nath";"JaRaP";"0";"Graduate Professional";"40";"8540000";"500000";"No";"KALYANPUR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Raghvendra Mishra";"IND";"0";"Graduate";"27";"500";"0";"No";"KALYANPUR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Ram Babu";"IJP";"0";"8th Pass";"31";"57000";"0";"No";"KALYANPUR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Ravi Shukla";"BPD";"0";"Graduate";"33";"229500";"0";"No";"KALYANPUR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Renu Kushwaha";"JKP";"0";"Post Graduate";"28";"125250";"0";"No";"KALYANPUR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Sangeeta Rani Savita";"LJP";"0";"Graduate Professional";"37";"243000";"0";"No";"KALYANPUR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Shailendra Singh";"RLM";"0";"12th Pass";"31";"437015";"0";"No";"KALYANPUR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Smt.archana Vishwkarma";"IND";"0";"Graduate";"46";"833976";"18000";"No";"KALYANPUR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Valendra Katiya";"SUCI";"0";"Post Graduate";"43";"205501";"0";"No";"KALYANPUR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Vinod Awasth";"JD(U)";"0";"12th Pass";"55";"7362203";"0";"No";"KALYANPUR";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Raghunandan Singh Bhadauria";"BJP";"0";"Post Graduate";"49";"31433334";"3016975";"Yes";"KANPUR CANTT.";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Abdul Mannan Ansa";"INC";"0";"Graduate Professional";"62";"9164920";"143000";"No";"KANPUR CANTT.";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Akeel Ahmad Kha";"IND";" 1";"8th Pass";"41";"10600";"0";"No";"KANPUR CANTT.";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Arif Ajad";"LJP";"0";"10th Pass";"50";"611000";"0";"No";"KANPUR CANTT.";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Ashok Kumar Bajpa";"JD(U)";"0";"10th Pass";"38";"12650000";"0";"No";"KANPUR CANTT.";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Chandrabhan Sankhwa";"IND";"0";"Graduate Professional";"49";"143497";"0";"No";"KANPUR CANTT.";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Hamid Husa";"JD(S)";" 5";"10th Pass";"43";"747842";"0";"No";"KANPUR CANTT.";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
"Kishor Bajpa";"IND";"0";"Others";"31";"180000";"375000";"No";"KANPUR CANTT.";"UTTAR PRADESH";"KANPUR NAGAR";"2012";"Uttar Pradesh";"No Comment"
